title,movieId
Stillwater Artisanal Ales,6721
504,6722
928,6723
Lyric Ale,6724
Fistful Of Hops Red,6725
South Ridge Amber Ale,6726
Beaver Logger,6727
Sockeye Brewing Company,6728
1654,6729
Brass Knuckle Pale Ale,6730
2388,6731
Wasatch Ghostrider White IPA (2014),6732
Corvallis,6733
Reprise Centennial Red,6734
Watershed IPA,6735
417,6736
0.085%,6737
1911,6738
Miami Brewing Company,6739
Double D Blonde (2013),6740
1645,6741
Little Red Cap,6742
American IPA,6743
468,6744
2016,6745
0.05%,6746
Mickey Finn's Brewery,6747
1016,6748
63,6749
202,6750
St. Paul,6751
Fistmas Ale,6752
The Sword Iron Swan Ale,6753
Indians Victory Lager (2012),6754
1468,6755
Persnickety Pale,6756
1303,6757
922,6758
G'KNIGHT (12 oz.),6759
Hemlock Double IPA,6760
657,6761
119,6762
Monkey Fist IPA,6763
2577,6764
470,6765
Weim-R-Iner,6766
488,6767
Farm Girl Saison,6768
1481,6769
Lahaina Town Brown,6770
620,6771
Fargo,6772
1540,6773
Great Crescent Coconut Porter (2012),6774
Flying Jenny Extra Pale Ale (2012),6775
Caldera Pale Ale (2005),6776
RT Lager,6777
684,6778
Galaxy IPA,6779
2209,6780
Immersion Amber Ale (2011),6781
1576,6782
Heyoka IPA,6783
PA,6784
Smithton,6785
Longboard Island Lager,6786
Woodchuck Amber Hard Cider,6787
Capital Trail Pale Ale,6788
American Malt Liquor,6789
Duluth,6790
1298,6791
195,6792
578,6793
1187,6794
Narragansett Bohemian Pilsner,6795
Point Amber Classic,6796
Black Noddy Lager (Current),6797
873,6798
12.0 oz. Alumi-Tek,6799
Summer Solstice (2011),6800
Roseville,6801
Brooklyn NY,6802
Unchained #18 Hop Silo,6803
Happy Amber,6804
Nebraska India Pale Ale,6805
1219,6806
Threadless IPA,6807
Sprocket Pale Ale (2006),6808
2648,6809
0.088,6810
9,6811
Mudshark Brewing Company,6812
77 Fremont Select Spring Session IPA,6813
Independence Pass Ale,6814
Ex Umbris Rye Imperial Stout,6815
Lazy Monk Brewing,6816
Hopworks IPA (2012),6817
250,6818
736,6819
1088,6820
Driftwood Ale,6821
Mustang,6822
2398,6823
Chickawawa Lemonale,6824
Garden City,6825
19.2 oz. Alumi-Tek,6826
Hipster Breakfast,6827
King Street Brewing Company,6828
Lumberyard Brewing Company,6829
Blood Orange Honey,6830
AZ,6831
2494,6832
2526,6833
Hop Nosh IPA,6834
Ska Brewing Company,6835
Hell or High Watermelon Wheat,6836
O'Fallon Brewery,6837
Krebs,6838
Tommyknocker Brewery,6839
Dunedin,6840
1408,6841
1545,6842
2522,6843
8 Barrel,6844
Falling Down Brown Ale,6845
1002,6846
Leavenworth,6847
Bonfire Brewing Company,6848
2576,6849
148,6850
Haywire Hefeweizen (2010),6851
966,6852
2411,6853
Good Vibes IPA,6854
Armadillo Ale Works,6855
1195,6856
Kettle House Brewing Company,6857
BRIK Irish Red Ale,6858
969,6859
Point Cascade Pale Ale (2013),6860
Bridal Veil Rye Pale Ale,6861
1588,6862
Providence,6863
1037,6864
Hop Stalker Fresh Hop IPA,6865
2326,6866
Medford,6867
0.055999999999999994%,6868
Centralia,6869
1394,6870
Cherried Away,6871
2463,6872
Miner's Gold,6873
2415,6874
Wachusett IPA,6875
1393,6876
Pilsner Ukiah,6877
483 Pale Ale (2010),6878
2321,6879
1368,6880
Smittytown,6881
1009,6882
Dusty Trail Pale Ale,6883
1696,6884
437,6885
Uber Lupin Schwarz IPA,6886
2055,6887
Tucson,6888
820,6889
Ciderboys,6890
0.034,6891
Juke Joint IPA,6892
648,6893
Farmhouse Wit,6894
2270,6895
Mauna Kea Pale Ale,6896
American Pilsner,6897
Midnight Oil,6898
La Frontera Premium IPA,6899
Will Power Pale Ale,6900
Gansett Light,6901
2124,6902
Boohai Red Ale,6903
132,6904
Wisconsin Amber (1998),6905
2122,6906
1673,6907
Myrtle Beach,6908
2589,6909
384,6910
Farmer John's Multi-Grain Ale,6911
1567,6912
Southampton Publick House,6913
Zonker Stout,6914
Yabba Dhaba Chai Tea Porter,6915
White Reaper,6916
Cider,6917
Be Hoppy IPA,6918
Hopped on the High Seas (Ahtanum),6919
Braggot,6920
19.2 OZ.,6921
Four Squared (2015),6922
814,6923
2524,6924
Russian Imperial Stout,6925
Big Cock IPA,6926
Tug Pale Ale,6927
Escoffier Bretta Ale,6928
Pisgah Brewing Company,6929
Double Dagger Imperial IPA,6930
33,6931
Chai Ale,6932
886,6933
2427,6934
925,6935
Wild Wolf Wee Heavy Scottish Style Ale,6936
103,6937
O’Malley’s Stout,6938
Rise to the Top,6939
Bière de Garde,6940
Lava Lake Wit,6941
Southern Prohibition Brewing Com...,6942
Hess Brewing Company,6943
Sea Hag IPA,6944
Rude Parrot IPA,6945
2243,6946
0.065%,6947
Birdsong Brewing Company,6948
1240,6949
Lobo Lito,6950
GA,6951
Hill 88 Double IPA,6952
Indian Paintbrush IPA,6953
1035,6954
Killer Kolsch,6955
92,6956
2212,6957
Whitewater,6958
Miami Vice IPA,6959
54,6960
1333,6961
Catch 23,6962
Saranac Pale Ale (12 oz.),6963
1752,6964
1003,6965
Comstock Park,6966
Mucho Aloha Hawaiian Pale Ale,6967
Czech Yo Self,6968
Williams,6969
Real McCoy Amber Ale (Current),6970
Epic IPA,6971
Port Clinton,6972
Portside Brewery,6973
Brewerhood Brown Ale,6974
2323,6975
2424,6976
Lombard,6977
906,6978
Tampa,6979
310,6980
586,6981
Hayride Autumn Ale,6982
2188,6983
Florida Cracker Belgian Wit,6984
Midvale,6985
AARGHtoberfest!,6986
2498,6987
1503,6988
2080,6989
Euphoria Pale Ale,6990
537,6991
Cotton Mouth,6992
Abbey Single Ale,6993
Hop Ottin' IPA (2011),6994
Boulder,6995
670,6996
Hoptopus Double IPA,6997
Kentucky Kölsch,6998
1641,6999
A Slice of Hefen,7000
THP Amber (2006),7001
1171,7002
622,7003
West Sixth Brewing,7004
Tampa Bay,7005
Saranac Pale Ale (16 oz.),7006
Osiris Pale Ale,7007
Rhinegeist Brewery,7008
955,7009
Phoenixville,7010
Greeley,7011
1665,7012
2528,7013
Oasis Texas Brewing Company,7014
1744,7015
Vertex IPA,7016
Murphy's Law,7017
English India Pale Ale (IPA),7018
2585,7019
1619,7020
708,7021
Spiteful Brewing Company,7022
Nut Sack Imperial Brown Ale,7023
2211,7024
Two Roads Brewing Company,7025
Borderlands Brewing Company,7026
1988,7027
1649,7028
805,7029
429,7030
982,7031
2356,7032
Hop Slayer Double IPA (2011),7033
Full Boar Scotch Ale,7034
1879,7035
Endless Sun Ale,7036
Black Market Brewing Company,7037
Mystic Mama IPA,7038
Ethos IPA,7039
Fremont Organic Pale Ale,7040
1866,7041
304,7042
Long Trail IPA,7043
Royal Weisse Ale,7044
945,7045
UFO Pumpkin,7046
Upslope Pale Ale,7047
Flying Jenny Extra Pale Ale,7048
Sun King Oktoberfest (2011),7049
SlapShot Brewing Company,7050
Vermont Pilsner,7051
Virginia Beach,7052
HI,7053
Breckenridge Brewery,7054
1005,7055
Broad Brook Ale,7056
282,7057
Washington,7058
2479,7059
Farmer's Daughter Blonde,7060
White Birch Brewing,7061
1732,7062
1894,7063
1214,7064
1964,7065
Category 3 IPA,7066
704,7067
1415,7068
179,7069
Four Peaks Brewing Company,7070
2299,7071
1996,7072
36,7073
San Luis Obispo CA,7074
977,7075
2335,7076
45,7077
2219,7078
Sand Island Lighthouse,7079
Panorama Wheat Ale,7080
2413,7081
0.059,7082
113,7083
192,7084
764,7085
Ukiah Brewing Company,7086
1390,7087
551,7088
Infamous Brewing Company,7089
English Dark Mild Ale,7090
Banner American Rye,7091
1342,7092
Watershed IPA (2013),7093
Tarnation California-Style Lager,7094
1479,7095
1453,7096
1788,7097
2668,7098
Burnside Brewing Co.,7099
0.074,7100
Dave's Brewfarm,7101
234,7102
1543,7103
1281,7104
KelSo India Pale Ale,7105
2435,7106
American Amber,7107
KelSo Beer Company,7108
Pigwar White India Pale Ale,7109
Greenville Pale Ale,7110
Double Bag,7111
Big Elm IPA,7112
Mana Wheat,7113
315,7114
Plainfield IN,7115
1192,7116
Lights Out Vanilla Cream Extra Stout,7117
1975,7118
Intuition Ale Works,7119
Cortez Gold,7120
14,7121
2178,7122
1040,7123
Weston Brewing Company,7124
Creature Comforts,7125
Pole Barn Stout,7126
Mission IPA,7127
2560,7128
1152,7129
Oasis,7130
Glendale,7131
0.045,7132
SunSpot Golden Ale,7133
453,7134
964,7135
Pizza Port Brewing Company,7136
407,7137
1677,7138
159,7139
2332,7140
2315,7141
0.07400000000000001%,7142
Pug Ryan's Brewery,7143
0.044,7144
Hop A Potamus Double Dark Rye Pale Ale,7145
Boxer Light,7146
Madison WI,7147
0.07200000000000001%,7148
Caldera Pale Ale (2009),7149
River House Saison,7150
1690,7151
1785,7152
2072,7153
Brewery Vivant,7154
582,7155
1436,7156
Bring Back the Beach Blonde Ale,7157
Baltic Porter,7158
North Country Brewing Company,7159
Cougar,7160
Mike Hess Brewing Company,7161
1329,7162
1,7163
Tin Man Brewing Company,7164
Klickitat Pale Ale,7165
805 Blonde Ale,7166
2132,7167
2133,7168
1279,7169
2001,7170
Berkshire Brewing Company,7171
1200,7172
2366,7173
Baxter Brewing Company,7174
Minneapolis,7175
Thrasher Session India Pale Ale,7176
Oakshire Amber Ale,7177
1131,7178
Gloucester,7179
Schuylkill Punch,7180
Colorado Kölsch,7181
2258,7182
1719,7183
939,7184
Morning Wood,7185
360,7186
Contemplation (2012),7187
Ginger Peach,7188
141,7189
265,7190
986,7191
1763,7192
1287,7193
Caldera Pale Ale (2010),7194
Popcorn Pilsner,7195
0.05,7196
965,7197
Sunshine Wheat Beer,7198
Dark Star,7199
2207,7200
Hawaiian Crow Porter,7201
Evanston,7202
985,7203
1871,7204
1616,7205
0.06%,7206
Brooklyn Brewery,7207
Caldera IPA (2007),7208
Alpha Blackback,7209
2434,7210
Heal the Bay IPA,7211
856,7212
393,7213
Low Alcohol Beer,7214
Roanoke,7215
Mac's Scottish Style Amber Ale (2000),7216
Denton,7217
Clem's Gold,7218
Jai Alai IPA Aged on White Oak,7219
368,7220
359,7221
Weissenheimer,7222
137,7223
Cherry Doppelbock,7224
Porter Culture,7225
Wiseacre Brewing Company,7226
1046,7227
Schlafly American Brown Ale,7228
Dragonfly IPA,7229
1367,7230
475,7231
Double Play Pilsner,7232
2486,7233
869,7234
1810,7235
Hammer & Sickle,7236
4 Hands Brewing Company,7237
WYLD Extra Pale Ale,7238
Bender,7239
Tarasque,7240
70,7241
31,7242
Pride of Texas Pale Ale,7243
Eugene,7244
2469,7245
Upstate Brewing Company,7246
855,7247
7,7248
2304,7249
Milwaukee,7250
2555,7251
Knoxville,7252
2074,7253
1786,7254
588,7255
0.086%,7256
0.044000000000000004%,7257
Honey Rye,7258
Nut Brown Ale,7259
AR,7260
351,7261
223,7262
612,7263
Bold City Brewery,7264
Hale's Ales,7265
12th Round,7266
2145,7267
Westbrook Gose,7268
Sex and Candy,7269
Miner's Gold Hefeweizen,7270
1018,7271
2543,7272
1369,7273
2370,7274
Payette Pale Ale,7275
2300,7276
Liberty Ale,7277
Rivet Irish Red Ale,7278
1280,7279
Montauk Brewing Company,7280
1058,7281
155,7282
Devil’s Ale,7283
51K IPA,7284
3 Daughters Brewing,7285
Bent Paddle Brewing Company,7286
Yonder Bock,7287
57,7288
1864,7289
MacTarnahans Brewing Company,7290
Squatters Hop Rising Double IPA (2014),7291
1563,7292
809,7293
Piney River Brewing Company,7294
Undertaker (2014),7295
Fremont Brewing Company,7296
1583,7297
952,7298
Rumble,7299
2071,7300
Squeaky Bike Nut Brown Ale,7301
Valkyrie Double IPA,7302
Flat Rock Brewing Company,7303
Bozone HopZone IPA,7304
I-10 IPA,7305
866,7306
35,7307
1315,7308
Live Local Golden Ale,7309
Harpoon Summer Beer (2010),7310
Hops & Grains Brewing Company,7311
683,7312
River Pig Pale Ale,7313
Bozeman,7314
Franz,7315
497,7316
734,7317
0.043%,7318
God Damn Pigeon Porter,7319
Troll Destroyer,7320
1700,7321
1986,7322
Sex Panther (2014),7323
SurlyFest,7324
821,7325
Csar,7326
427,7327
Petoskey Brewing,7328
1888,7329
2093,7330
Bourbon Barrel Johan,7331
Lake Barrington,7332
Third Eye Pale Ale,7333
Cottrell Brewing,7334
British Pale Ale,7335
Crystal Springs Brewing Company,7336
865,7337
WV,7338
Cache La Porter,7339
Saugatuck Brewing Company,7340
South Bay Session IPA,7341
Sierra Nevada Pale Ale,7342
Upslope Christmas Ale,7343
1299,7344
Chatham Brewing,7345
Belgian IPA,7346
Blonde Czich,7347
Yellowstone Golden Ale,7348
337,7349
Big Sky IPA,7350
Three Notch'd Brewing Company,7351
2367,7352
Perrin Brewing Company,7353
Roanoke Railhouse Brewery,7354
Caldera Brewing Company,7355
PONTO S.I.P.A.,7356
Fisherman's Brew,7357
Belt,7358
1735,7359
Tejas Lager,7360
Colette,7361
226,7362
1020,7363
Kludde,7364
Twister Creek India Pale Ale,7365
389,7366
Narragansett Brewing Company,7367
Orabelle,7368
140,7369
Chile Beer,7370
1371,7371
2202,7372
1212,7373
Lost Rhino Brewing Company,7374
1759,7375
Overcast Espresso Stout,7376
639,7377
62,7378
2492,7379
1651,7380
1169,7381
55,7382
1977,7383
Grandma's Pecan,7384
Porkslap Pale Ale,7385
Black Bear Dark Lager,7386
1830,7387
Mothman Black IPA,7388
1667,7389
2461,7390
2604,7391
Boulder Beer Company,7392
American Wild Ale,7393
1078,7394
Mosaic Single Hop IPA,7395
Sho'nuff,7396
2669,7397
Charlottesville,7398
18,7399
630,7400
89,7401
Dolores River ESB,7402
1420,7403
Jade,7404
Swami's India Pale Ale,7405
502,7406
2231,7407
1109,7408
Blazing World,7409
1630,7410
Elliott's Phoned Home Pale Ale,7411
Wolverine Premium Lager,7412
1289,7413
2409,7414
Double D Blonde (2011),7415
2025,7416
1019,7417
1061,7418
York PA,7419
2533,7420
445,7421
Old Tom Porter,7422
1650,7423
Worthy IPA (2013),7424
2565,7425
888,7426
Field 41 Pale Ale,7427
375,7428
Festie,7429
Celestial Blonde Ale,7430
Soldotna,7431
Liquid Breadfruit,7432
Special Amber,7433
Fort Collins,7434
Emerald City Beer Company,7435
1916 Shore Shiver,7436
G'KNIGHT,7437
Evanston IL,7438
0.069%,7439
Klingon Warnog Roggen Dunkel,7440
Larry Imperial IPA,7441
Deduction,7442
Kansas City,7443
Macon Progress Ale,7444
Schlafly Brewing Company,7445
8-Bit Pale Ale,7446
Coconut Brown Ale,7447
Ace Hole American Pale Ale,7448
Sly Fox Christmas Ale 2013,7449
1204,7450
2017,7451
Old Potentate,7452
Bozeman Brewing Company,7453
Snake River Pale Ale,7454
Stir Crazy Winter Ale,7455
Biglerville,7456
2372,7457
O-Gii,7458
1558,7459
Kirkwood,7460
Mind Games,7461
Buffalo Bayou Brewing Company,7462
Deep Ellum IPA,7463
Weekend Warrior Pale Ale,7464
493,7465
780,7466
Cheboygan Brewing Company,7467
556,7468
2171,7469
1063,7470
Wind River Brewing Company,7471
1000,7472
Lake Barrington IL,7473
Blood Orange Gose,7474
Hayward,7475
Dale's Pale Ale (2008),7476
Valparaiso,7477
Witbier,7478
225,7479
2556,7480
2559,7481
Aviator Raspberry Blonde,7482
Rochester Mills Brewing Company,7483
Tender Loving Empire NWPA,7484
Tempe,7485
2013,7486
Orpheus Brewing,7487
Graham Cracker Porter,7488
65,7489
173,7490
Hydraulion Red,7491
Heavy Machinery IPA Series #1: Heavy Fist,7492
Mother in Lager,7493
Alteration,7494
Summerfest,7495
1282,7496
Santa Cruz Mountain Brewing,7497
562,7498
Cow Creek,7499
668,7500
Heinnieweisse Weissebier,7501
Occidental Altbier,7502
2210,7503
Slow Hand Stout,7504
459,7505
918,7506
Eugene Porter,7507
Duluchan India Pale Ale,7508
1122,7509
Sinister,7510
Longfin Lager,7511
Lift Bridge Brewing Company,7512
Shenanigans Summer Ale,7513
2591,7514
Hopsmith Pale Lager,7515
2276,7516
Latrobe PA,7517
El Chingon IPA,7518
Ornery Amber Lager (2003),7519
Tiny Bomb,7520
Wild Night,7521
1580,7522
973,7523
980,7524
Belgian Wit,7525
2081,7526
758,7527
Joseph James Brewing Company,7528
Liquid Amber Ale,7529
2596,7530
Schweet Ale,7531
100,7532
Boxer Ice,7533
Wisconsin Brewing Company,7534
95,7535
2203,7536
91,7537
Garce Selé,7538
1276,7539
1754,7540
1796,7541
Twisted X Brewing Company,7542
Summer Session Ale,7543
1328,7544
272,7545
Roggenbier,7546
2629,7547
Leaning Chimney Smoked Porter,7548
Celestial Meridian Cascadian Dark Lager,7549
12.0 oz. Silo Can,7550
Avalanche Ale,7551
2218,7552
1400,7553
Monkey Dancing On A Razor Blade,7554
Towhead,7555
Boston Lager,7556
2485,7557
Cold Spring,7558
Reno,7559
1627,7560
2344,7561
Loki Red Ale (2013),7562
1401,7563
2283,7564
Rise of the Phoenix,7565
Black Iron India Pale Ale,7566
Lyons,7567
729,7568
1631,7569
Columbus,7570
Great Crescent Dark Lager,7571
Lost Meridian Wit,7572
W.I.P.A Snappa,7573
RoughTail Brewing Company,7574
Armstrong Brewing Company,7575
718,7576
Green House India Pale Ale,7577
Dale's Pale Ale (2003),7578
2278,7579
2487,7580
0.08,7581
Halethorpe,7582
November Gale Pale Ale,7583
754,7584
Zen,7585
I.W.A. (2011),7586
1922,7587
2670,7588
Rocky Mountain Oyster Stout,7589
Aviator Brewing Company,7590
OH,7591
Heavy Seas Beer,7592
Lucky Town Brewing Company,7593
Summer Brew,7594
12.0 ounce,7595
1569,7596
P-Town Pilsner,7597
Angola IN,7598
902,7599
2607,7600
Denali Brewing Company,7601
1976,7602
35 K,7603
Silverton,7604
IPA & a Half,7605
976,7606
McKinney Eddy Amber Ale,7607
1692,7608
Midnight Sun Brewing Company,7609
1160,7610
Belgorado,7611
Local Buzz,7612
Oatmeal PSA,7613
Festivus (1),7614
Evolutionary IPA (2012),7615
Finch's Beer Company,7616
Dale's Pale Ale (2010),7617
Silverton OR,7618
217,7619
0.097,7620
2677,7621
7 Seas Brewing Company,7622
India Pale Ale,7623
404,7624
1318,7625
Barrel Aged Farmer,7626
Half Full Brewery,7627
Slimy Pebble Pils,7628
Vault Brewing Company,7629
2399,7630
1552,7631
2582,7632
Double Trunk,7633
940,7634
1510,7635
Belgian Style Session Ale,7636
Irish Red Ale,7637
Redstone Meadery,7638
0.078%,7639
Balt Altbier,7640
2455,7641
Second Fiddle,7642
1884,7643
Rip Van Winkle (Current),7644
Notch Brewing Company,7645
Hardcore Chimera,7646
1352,7647
433,7648
Striped Bass Pale Ale,7649
2566,7650
Monkey Paw Oatmeal Pale Ale,7651
Houghton,7652
Brew Link Brewing,7653
Bitter Bitch,7654
635,7655
1612,7656
241,7657
0.073,7658
1363,7659
Pau Hana Pilsner,7660
Garrattsville,7661
Jack the Sipper,7662
Dry Cider,7663
House Brand IPA,7664
1516,7665
12.0 oz.,7666
Lenoir,7667
IPA,7668
Hubris Quadrupel Anniversary Ale,7669
Kentucky IPA,7670
Flaming Damsel Lager (2010),7671
Jack Stout,7672
The Hole in Hadrian's Wall,7673
Odessa,7674
Hopped on the High Seas (Citra),7675
819,7676
1508,7677
Divided Sky,7678
Sly Fox Brewing Company,7679
439,7680
723,7681
Manzanita Brewing Company,7682
2186,7683
Cone Crusher,7684
Beach Cruiser,7685
Wasatch Ghostrider White IPA,7686
Dale's Pale Ale (2011),7687
1066,7688
Aprè Shred,7689
2342,7690
Moirai India Pale Ale,7691
1060,7692
185,7693
Big Rod Coconut Ale,7694
467,7695
1010,7696
824,7697
Rye Beer,7698
Night Cat (2014),7699
Troopers Alley IPA,7700
Red Mountain Ale,7701
2371,7702
American Stout,7703
935,7704
Here Gose Nothin',7705
2640,7706
Pumple Drumkin,7707
1069,7708
Santa Fe Irish Red Ale,7709
Beach Brewing Company,7710
Pete's Wicked Summer Brew (2002),7711
1407,7712
Tropical Heatwave,7713
1771,7714
Wapiti Amber Ale,7715
Long Trail Ale,7716
Cherry Ale,7717
Round Guys Brewing,7718
134,7719
Rich Man's IIPA,7720
2578,7721
2045,7722
1903,7723
Spring Lake,7724
1126,7725
1607,7726
Cavatica Stout,7727
Mountain Livin' Pale Ale,7728
336,7729
Dream Crusher Double IPA,7730
327,7731
Half Full Bright Ale,7732
685,7733
Razz Wheat,7734
2185,7735
Send Help,7736
541,7737
Orange Grove Wheat Ale,7738
2293,7739
Lift Off IPA,7740
Barstool American Golden Ale,7741
Sobek & Set,7742
1262,7743
Tacoma,7744
1874,7745
Thunderhead Brewing Company,7746
2327,7747
1772,7748
2254,7749
149,7750
Hilo,7751
2117,7752
Cali Creamin',7753
Greenwood Beach,7754
326,7755
Sunsplash Golden Ale (2004),7756
107,7757
Montauk Summer Ale,7758
High Hops Brewery,7759
Hips Don't Lie,7760
1004,7761
1361,7762
Revolution Brewing Company,7763
Ice Pick Ale,7764
583,7765
8.4 ounce,7766
Sea Dog Wild Blueberry Wheat Ale,7767
Psycho Penguin Vanilla Porter,7768
354,7769
Hopvale Organic Ale,7770
396,7771
403,7772
1499,7773
Nuclear Winter,7774
Deception,7775
1945,7776
Lyons CO,7777
2239,7778
Centennial State Pale Ale,7779
Old Devil's Tooth,7780
2330,7781
1560,7782
Dodgy Knight Imperial IPA,7783
Osiris Pale Ale (2010),7784
191,7785
1820,7786
2470,7787
Southampton,7788
Dead Armadillo Craft Brewing,7789
550,7790
Galena Golden,7791
1496,7792
Brew Free! or Die IPA (2009),7793
483,7794
2414,7795
2523,7796
Global Warmer,7797
15th Anniversary Abbey Ale (2012),7798
Power & Light,7799
Monk's Blood,7800
Samuel Adams Winter Lager,7801
68,7802
Thanksgiving Ale,7803
Southern Oregon Brewing Company,7804
1731,7805
Last Stop IPA,7806
Killer Whale Cream Ale,7807
2248,7808
Great Divide Brewing Company,7809
English Stout,7810
650,7811
Summer Swelter,7812
275,7813
2407,7814
Atom Smasher,7815
No Wake IPA,7816
Kalona,7817
323,7818
1385,7819
2155,7820
MillKing It Productions,7821
Narragansett Bock,7822
Black Acre Brewing Co.,7823
2567,7824
1457,7825
South Deerfield,7826
109,7827
1310,7828
2078,7829
County Line IPA,7830
299,7831
1320,7832
934,7833
473,7834
1075,7835
1598,7836
Slow & Steady Golden Ale,7837
White Zombie Ale,7838
Bobblehead,7839
2336,7840
Widmer Brothers Hefeweizen,7841
589,7842
1242,7843
71,7844
Ballistic Blonde,7845
Nellysford,7846
Chicago IL,7847
Freeride APA,7848
196,7849
749,7850
1618,7851
Bombshell Blonde,7852
Coffee Bender,7853
0.076%,7854
565,7855
1466,7856
1838,7857
Hipster Ale (Westbrook Brewing),7858
Olde Ore Dock Scottish Ale,7859
242,7860
Rail Yard Ale,7861
#004 Session I.P.A.,7862
360° India Pale Ale,7863
Cascadia Ciderworks United,7864
Summer Honey,7865
671,7866
957,7867
Saranac Shandy,7868
Socktoberfest,7869
Cane and Ebel,7870
1957,7871
442,7872
White Rabbit,7873
1561,7874
Grey Sail Brewing Company,7875
Bikini Beer,7876
Chico,7877
2000,7878
383,7879
1544,7880
Milwaukee Brewing Company,7881
Mustang Brewing Company,7882
Grand Canyon Brewing Company,7883
2059,7884
1405,7885
Cranberry Blend,7886
Chicago,7887
815,7888
Memphis,7889
Cambridge,7890
595,7891
1323,7892
168,7893
1643,7894
Butcher's Brewing,7895
Van Dayum!,7896
457,7897
Bitter American (2011),7898
1365,7899
2215,7900
Booming Rollers,7901
Fat Tire Amber Ale (2011),7902
1774,7903
Newburgh Brewing Company,7904
Undun Blonde Ale (2012),7905
2483,7906
Pumpkin Tart,7907
Sobrehumano Palena'ole,7908
Car 21,7909
1076,7910
La Cumbre Brewing Company,7911
0.058,7912
784,7913
1085,7914
Natian Brewery,7915
1743,7916
Old Detroit,7917
Purple Haze,7918
1523,7919
Dortmunder / Export Lager,7920
Cold Snap,7921
1203,7922
Montana Trout Slayer Ale,7923
0.038%,7924
Sawtooth Ale,7925
Dry Hard Apple Cider,7926
Boulder CO,7927
The Manhattan Brewing Company,7928
Vortex IPA,7929
2137,7930
Albuquerque,7931
2340,7932
Rodeo Clown Double IPA,7933
Sleeping Lady Brewing Company,7934
Isis,7935
1223,7936
1930,7937
340,7938
Wind River Blonde Ale,7939
Mustang '33,7940
Angry Orchard Apple Ginger,7941
Native Amber (2013),7942
16.0 oz,7943
1185,7944
Watership Brown Ale,7945
Cape Cod Red,7946
No Limits Hefeweizen,7947
2148,7948
Straub Brewery,7949
Vanilla Java Porter,7950
Caldera Pale Ale,7951
Durham,7952
1926,7953
263,7954
698,7955
Vivant Tripel (2012),7956
882,7957
The Dudes' Brewing Company,7958
Marquette,7959
338,7960
74,7961
Des Moines IA,7962
Denver,7963
5,7964
834,7965
New South Brewing Company,7966
American Idiot Ale (2012),7967
1159,7968
1601,7969
1656,7970
Lakeside,7971
Arcus IPA,7972
659,7973
Lee Hill Series Vol. 1 - Barrel Aged Brown Ale,7974
Maylani's Coconut Stout,7975
2165,7976
1424,7977
Wavemaker,7978
Big Star White IPA,7979
Wilson,7980
Elevated IPA,7981
Pete's Wicked Pale Ale (1997),7982
Local 5 Pale Ale,7983
Supermonk I.P.A.,7984
Crow Peak Brewing Company,7985
Duke's Cold Nose Brown Ale,7986
Branchline Brewing Company,7987
Greenbelt Farmhouse Ale,7988
717,7989
700,7990
Hop Valley Brewing Company,7991
Passenger,7992
1431,7993
Whip Fight,7994
1231,7995
Frankenlou's IPA,7996
Monument,7997
2311,7998
Lewis and Clark Brewing Company,7999
Seven Brides Brewery,8000
1812,8001
Dolores River Mild,8002
2172,8003
2451,8004
Black Beer'd,8005
1802,8006
2534,8007
Core Brewing & Distilling Company,8008
1277,8009
1029,8010
584,8011
Newport Storm IPA,8012
1053,8013
Keeper (Current),8014
Nonstop Hef Hop,8015
Flying Mouse Brewery,8016
Roller Dam Red Ale (2010),8017
LIFT,8018
CT,8019
467 Ethan's Stout,8020
Edwards,8021
Bourbon's Barrel Stout,8022
SweetWater IPA,8023
802,8024
Copperhead Amber,8025
1433,8026
342,8027
Stargrazer,8028
Ashland Amber Ale,8029
Twisted Pine Brewing Company,8030
Smartmouth Brewing Company,8031
1652,8032
1246,8033
602,8034
492,8035
Lucky U IPA,8036
0.091%,8037
0.045%,8038
1294,8039
0.083,8040
Airway Heights,8041
2245,8042
Bitter Root Brewing,8043
CA,8044
1822,8045
Monkeynaut IPA,8046
Bauhaus Brew Labs,8047
Grand Rapids,8048
2302,8049
526,8050
1041,8051
Shandy,8052
16.0 oz. Alumi-Tek,8053
Libertyville,8054
1235,8055
2449,8056
899,8057
Belfort,8058
Alpine,8059
2021,8060
1113,8061
Twisted X,8062
Centennial IPA,8063
1620,8064
Jackie O's Pub & Brewery,8065
2103,8066
Center of the Universe Brewing C...,8067
1913,8068
Overgrown American Pale Ale,8069
2401,8070
All Aboard! Anniversary Stout,8071
2077,8072
The Green Room,8073
239,8074
812,8075
Overbite IPA,8076
Fascist Pig Ale,8077
Atlantic Highlands NJ,8078
418,8079
2468,8080
Parade Ground Coffee Porter,8081
Mill Valley,8082
1260,8083
Universale Pale Ale,8084
Black Walnut Wheat,8085
2334,8086
The Deuce,8087
Saranac Adirondack Light (2002),8088
Fort Point Beer Company,8089
152,8090
Uncommon Brewers,8091
2545,8092
941,8093
740,8094
699,8095
1549,8096
1224,8097
Harpoon IPA (2012),8098
Furious,8099
Skilak Scottish Ale,8100
Williamsburg,8101
0.047,8102
Newburyport Brewing Company,8103
12.0 oz,8104
Pine Belt Pale Ale,8105
1379,8106
Mead,8107
Stone's Throw IPA,8108
1191,8109
Central Coast Brewing Company,8110
Wonderstuff,8111
Red Jacket Amber Ale,8112
