,0,1,2
578,COL index VAL 412 COL ProviderNumber VAL 10108 COL HospitalName VAL prattville baptist hospital COL Address1 VAL 124 s memorial dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL prattville COL State VAL al COL ZipCode VAL 36067 COL CountyName VAL autauga COL PhoneNumber VAL 3343614267 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-3 COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) COL Score VAL 100% COL Sample VAL 10 patients COL Stateavg VAL al_scip-inf-3 ,COL EmergencyService VAL yes ,0
579,COL index VAL 412 COL ProviderNumber VAL 10108 COL HospitalName VAL prattville baptist hospital COL Address1 VAL 124 s mxmorial dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL prattville COL State VAL al COL ZipCode VAL 36067 COL CountyName VAL autauga COL PhoneNumber VAL 3343614267 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-3 COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) COL Score VAL 1xx% COL Sample VAL 10 patients COL Stateavg VAL al_scip-inf-3 ,COL Condition VAL surgical infection prevention ,0
580,COL index VAL 412 COL ProviderNumber VAL 10108 COL HospitalName VAL prattville baptist hospital COL Address1 VAL 124 s memorial dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL prattville COL State VAL al COL ZipCode VAL 36067 COL CountyName VAL autauga COL PhoneNumber VAL 3343614267 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-3 COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) COL Score VAL 100% COL Sample VAL 10 patients COL Stateavg VAL al_scip-inf-3 ,COL Condition VAL surgical infection prevention ,0
581,COL index VAL 412 COL ProviderNumber VAL 10108 COL HospitalName VAL prattville baptist hospital COL Address1 VAL 124 s mxmorial dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL prattville COL State VAL al COL ZipCode VAL 36067 COL CountyName VAL autauga COL PhoneNumber VAL 3343614267 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-3 COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) COL Score VAL 1xx% COL Sample VAL 10 patients COL Stateavg VAL al_scip-inf-3 ,COL MeasureCode VAL scip-inf-3 ,0
582,COL index VAL 412 COL ProviderNumber VAL 10108 COL HospitalName VAL prattville baptist hospital COL Address1 VAL 124 s memorial dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL prattville COL State VAL al COL ZipCode VAL 36067 COL CountyName VAL autauga COL PhoneNumber VAL 3343614267 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-3 COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) COL Score VAL 100% COL Sample VAL 10 patients COL Stateavg VAL al_scip-inf-3 ,COL MeasureCode VAL scip-inf-3 ,0
583,COL index VAL 412 COL ProviderNumber VAL 10108 COL HospitalName VAL prattville baptist hospital COL Address1 VAL 124 s mxmorial dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL prattville COL State VAL al COL ZipCode VAL 36067 COL CountyName VAL autauga COL PhoneNumber VAL 3343614267 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-3 COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) COL Score VAL 1xx% COL Sample VAL 10 patients COL Stateavg VAL al_scip-inf-3 ,COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) ,0
584,COL index VAL 412 COL ProviderNumber VAL 10108 COL HospitalName VAL prattville baptist hospital COL Address1 VAL 124 s memorial dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL prattville COL State VAL al COL ZipCode VAL 36067 COL CountyName VAL autauga COL PhoneNumber VAL 3343614267 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-3 COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) COL Score VAL 100% COL Sample VAL 10 patients COL Stateavg VAL al_scip-inf-3 ,COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) ,0
585,COL index VAL 412 COL ProviderNumber VAL 10108 COL HospitalName VAL prattville baptist hospital COL Address1 VAL 124 s mxmorial dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL prattville COL State VAL al COL ZipCode VAL 36067 COL CountyName VAL autauga COL PhoneNumber VAL 3343614267 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-3 COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) COL Score VAL 1xx% COL Sample VAL 10 patients COL Stateavg VAL al_scip-inf-3 ,COL Score VAL 1xx% ,1
586,COL index VAL 412 COL ProviderNumber VAL 10108 COL HospitalName VAL prattville baptist hospital COL Address1 VAL 124 s memorial dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL prattville COL State VAL al COL ZipCode VAL 36067 COL CountyName VAL autauga COL PhoneNumber VAL 3343614267 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-3 COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) COL Score VAL 100% COL Sample VAL 10 patients COL Stateavg VAL al_scip-inf-3 ,COL Score VAL 100% ,0
587,COL index VAL 412 COL ProviderNumber VAL 10108 COL HospitalName VAL prattville baptist hospital COL Address1 VAL 124 s mxmorial dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL prattville COL State VAL al COL ZipCode VAL 36067 COL CountyName VAL autauga COL PhoneNumber VAL 3343614267 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-3 COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) COL Score VAL 1xx% COL Sample VAL 10 patients COL Stateavg VAL al_scip-inf-3 ,COL Sample VAL 10 patients ,0
588,COL index VAL 412 COL ProviderNumber VAL 10108 COL HospitalName VAL prattville baptist hospital COL Address1 VAL 124 s memorial dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL prattville COL State VAL al COL ZipCode VAL 36067 COL CountyName VAL autauga COL PhoneNumber VAL 3343614267 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-3 COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) COL Score VAL 100% COL Sample VAL 10 patients COL Stateavg VAL al_scip-inf-3 ,COL Sample VAL 10 patients ,0
589,COL index VAL 412 COL ProviderNumber VAL 10108 COL HospitalName VAL prattville baptist hospital COL Address1 VAL 124 s mxmorial dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL prattville COL State VAL al COL ZipCode VAL 36067 COL CountyName VAL autauga COL PhoneNumber VAL 3343614267 COL HospitalType VAL acute care hosxitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-3 COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) COL Score VAL 1xx% COL Sample VAL 10 patients COL Stateavg VAL al_scip-inf-3 ,COL Stateavg VAL al_scip-inf-3 ,0
590,COL index VAL 412 COL ProviderNumber VAL 10108 COL HospitalName VAL prattville baptist hospital COL Address1 VAL 124 s memorial dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL prattville COL State VAL al COL ZipCode VAL 36067 COL CountyName VAL autauga COL PhoneNumber VAL 3343614267 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-3 COL MeasureName VAL surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) COL Score VAL 100% COL Sample VAL 10 patients COL Stateavg VAL al_scip-inf-3 ,COL Stateavg VAL al_scip-inf-3 ,0
591,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hxspitals COL HospitalOwner VAL voluntaryxnon-profitx-xprivate COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL index VAL 494 ,0
592,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL index VAL 494 ,0
593,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hxspitals COL HospitalOwner VAL voluntaryxnon-profitx-xprivate COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL ProviderNumber VAL 10022 ,0
594,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL ProviderNumber VAL 10022 ,0
595,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hxspitals COL HospitalOwner VAL voluntaryxnon-profitx-xprivate COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL HospitalName VAL cherokee medical center ,0
596,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL HospitalName VAL cherokee medical center ,0
597,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hxspitals COL HospitalOwner VAL voluntaryxnon-profitx-xprivate COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL Address1 VAL 400 northwood dr ,0
598,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL Address1 VAL 400 northwood dr ,0
599,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hxspitals COL HospitalOwner VAL voluntaryxnon-profitx-xprivate COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL Address2 VAL empty ,0
600,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL Address2 VAL empty ,0
601,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hxspitals COL HospitalOwner VAL voluntaryxnon-profitx-xprivate COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL Address3 VAL empty ,0
602,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL Address3 VAL empty ,0
603,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hxspitals COL HospitalOwner VAL voluntaryxnon-profitx-xprivate COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL City VAL centre ,0
604,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL City VAL centre ,0
605,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hxspitals COL HospitalOwner VAL voluntaryxnon-profitx-xprivate COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL State VAL al ,0
606,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL State VAL al ,0
607,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hxspitals COL HospitalOwner VAL voluntaryxnon-profitx-xprivate COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL ZipCode VAL 35960 ,0
608,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL ZipCode VAL 35960 ,0
609,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hxspitals COL HospitalOwner VAL voluntaryxnon-profitx-xprivate COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL CountyName VAL cherokee ,0
610,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL CountyName VAL cherokee ,0
611,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hxspitals COL HospitalOwner VAL voluntaryxnon-profitx-xprivate COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL PhoneNumber VAL 2569275531 ,0
612,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL PhoneNumber VAL 2569275531 ,0
613,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hxspitals COL HospitalOwner VAL voluntaryxnon-profitx-xprivate COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL HospitalType VAL acute care hxspitals ,1
614,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL HospitalType VAL acute care hospitals ,0
615,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hxspitals COL HospitalOwner VAL voluntaryxnon-profitx-xprivate COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL HospitalOwner VAL voluntaryxnon-profitx-xprivate ,1
616,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL HospitalOwner VAL voluntary non-profit - private ,0
617,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hxspitals COL HospitalOwner VAL voluntaryxnon-profitx-xprivate COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL EmergencyService VAL yes ,0
618,COL index VAL 494 COL ProviderNumber VAL 10022 COL HospitalName VAL cherokee medical center COL Address1 VAL 400 northwood dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL centre COL State VAL al COL ZipCode VAL 35960 COL CountyName VAL cherokee COL PhoneNumber VAL 2569275531 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-3 ,COL EmergencyService VAL yes ,0
