,0,1,2
992,"COL ProviderNumber VAL ['10011', 'x00xx'] ",COL ProviderNumber VAL x00xx ,1
993,"COL ProviderNumber VAL ['10011', 'x00xx'] ",COL ProviderNumber VAL 10011 ,0
994,COL HospitalName VAL ['st vincents east'] ,COL HospitalName VAL st vincents east ,0
995,COL Address1 VAL ['50 medical park east drive'] ,COL Address1 VAL 50 medical park east drive ,0
996,COL Address2 VAL ['empty'] ,COL Address2 VAL empty ,0
997,COL Address3 VAL ['empty'] ,COL Address3 VAL empty ,0
998,"COL City VAL ['birmingham', 'birmixgham', 'bxrmxngham'] ",COL City VAL birmingham ,0
999,COL State VAL ['al'] ,COL State VAL al ,0
1000,"COL ZipCode VAL ['35235', '3x23x'] ",COL ZipCode VAL 35235 ,0
1001,"COL CountyName VAL ['jefferson', 'jeffersxn'] ",COL CountyName VAL jefferson ,0
1002,"COL PhoneNumber VAL ['2058383122', '2058x8x122'] ",COL PhoneNumber VAL 2058383122 ,0
1003,"COL HospitalType VAL ['acute care hospitals', 'acute care hosxitals', 'acutx carx hospitals'] ",COL HospitalType VAL acutx carx hospitals ,1
1004,"COL HospitalType VAL ['acute care hospitals', 'acute care hosxitals', 'acutx carx hospitals'] ",COL HospitalType VAL acute care hospitals ,0
1005,"COL HospitalOwner VAL ['voluntary non-profit - private', 'volunxary non-profix - privaxe', 'voluntary nonxprofit x private'] ",COL HospitalOwner VAL voluntary non-profit - private ,0
1006,COL EmergencyService VAL ['yes'] ,COL EmergencyService VAL yes ,0
1007,"COL Condition VAL ['heart attack', 'heaxt attack', 'heart failure', 'pneumonia', 'surgical infection prevention'] ",COL Condition VAL surgical infection prevention ,0
1008,"COL MeasureCode VAL ['ami-1', 'ami-2', 'ami-3', 'ami-4', 'ami-5', 'ami-7a', 'ami-8a', 'hf-1', 'hf-2', 'hf-3', 'hf-4', 'pn-2', 'pn-3b', 'pn-4', 'pn-5c', 'pn-6', 'pn-7', 'scip-card-2', 'scip-inf-1', 'scip-inf-2', 'scip-inf-3', 'scip-inf-4', 'scip-inf-6', 'scip-vte-1', 'scip-vte-2'] ",COL MeasureCode VAL scip-inf-2 ,0
1009,"COL MeasureName VAL ['heart attack patients given aspirin at arrival', 'heart attack patients given aspirin at discharge', 'heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart attack patients given smoking cessation advice/counseling', 'heart attack patients given beta blocker at discharge', 'heart attack patients given fibrinolytic medication within 30 minutes of arrival', 'heart attack patients given pci within 90 minutes of arrival', 'heart failure patients given discharge instructions', 'heart failure patients given an evaluation of left ventricular systolic (lvs) function', 'heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart failure patients given smoking cessation advice/counseling', 'pneumonia patients assessed and given pneumococcal vaccination', 'pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics', 'pneumonia patients given smoking cessation advice/counseling', 'pneumonia patients given initial antibiotic(s) within 6 hours after arrival', 'pneumonia patients given the most appropriate initial antibiotic(s)', 'pneumoniaxpatientsxassessedxandxgivenxinfluenzaxvaccination', 'surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery', 'surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection', 'surgery patients who were given the  right kind  of antibiotic to help prevent infection', 'surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)', 'all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery', 'surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)', 'surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries', 'patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery'] ",COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection ,0
1010,"COL Score VAL ['99%', '96%', '91%', '100%', 'empty', '85%', '94%', '98%', '87%', 'x5%', '83%', '97%', '81%', '60%', '89%'] ",COL Score VAL 98% ,0
1011,"COL Sample VAL ['240 patients', '295 patients', '70 patients', '131 patients', '288 patients', '0 patients', '48 patients', '316 patients', '372 patients', '130 patients', '69 patients', '125 patients', '135 patients', '112 patients', '89 patients', '461 patients', '473 patients', '442 patients', '127 patients', '601 patients', '229 patients', '224 patients'] ",COL Sample VAL 473 patients ,0
1012,"COL Stateavg VAL ['al_ami-1', 'al_ami-2', 'al_ami-3', 'al_ami-4', 'al_ami-5', 'al_ami-7a', 'al_ami-8a', 'al_hf-1', 'al_hf-2', 'al_hf-3', 'al_hf-4', 'al_pn-2', 'al_pn-3b', 'al_pn-4', 'al_pn-5c', 'al_pn-6', 'al_pn-7', 'al_scip-card-2', 'al_scip-inf-1', 'al_sxip-inf-2', 'al_scip-inf-3', 'al_scip-inf-4', 'al_scip-inf-6', 'al_scip-vte-1', 'al_scip-vte-2'] ",COL Stateavg VAL al_sxip-inf-2 ,1
1013,"COL Stateavg VAL ['al_ami-1', 'al_ami-2', 'al_ami-3', 'al_ami-4', 'al_ami-5', 'al_ami-7a', 'al_ami-8a', 'al_hf-1', 'al_hf-2', 'al_hf-3', 'al_hf-4', 'al_pn-2', 'al_pn-3b', 'al_pn-4', 'al_pn-5c', 'al_pn-6', 'al_pn-7', 'al_scip-card-2', 'al_scip-inf-1', 'al_sxip-inf-2', 'al_scip-inf-3', 'al_scip-inf-4', 'al_scip-inf-6', 'al_scip-vte-1', 'al_scip-vte-2'] ",COL Stateavg VAL al_scip-inf-2 ,0
1014,"COL index VAL ['220', '221', '222', '223', '224', '225', '226', '227', '228', '229', '230', '231', '232', '233', '234', '235', '236', '237', '238', '239', '240', '241', '242', '243', '244'] ",COL index VAL 229 ,0
1015,COL ProviderNumber VAL ['10012'] ,COL ProviderNumber VAL 10012 ,0
1016,"COL HospitalName VAL ['dekalb regional medical center', 'dexalb regional medical center'] ",COL HospitalName VAL dekalb regional medical center ,0
1017,COL Address1 VAL ['200 med center drive'] ,COL Address1 VAL 200 med center drive ,0
1018,COL Address2 VAL ['empty'] ,COL Address2 VAL empty ,0
1019,COL Address3 VAL ['empty'] ,COL Address3 VAL empty ,0
1020,"COL City VAL ['fort payne', 'fort payxe'] ",COL City VAL fort payxe ,1
1021,"COL City VAL ['fort payne', 'fort payxe'] ",COL City VAL fort payne ,0
1022,"COL State VAL ['al', 'ax'] ",COL State VAL ax ,1
1023,"COL State VAL ['al', 'ax'] ",COL State VAL al ,0
1024,"COL ZipCode VAL ['35968', '359x8'] ",COL ZipCode VAL 35968 ,0
1025,"COL CountyName VAL ['de kalb', 'dx kalb', 'xe kalb'] ",COL CountyName VAL de kalb ,0
1026,"COL PhoneNumber VAL ['2568453150', '2568453x50'] ",COL PhoneNumber VAL 2568453x50 ,1
1027,"COL PhoneNumber VAL ['2568453150', '2568453x50'] ",COL PhoneNumber VAL 2568453150 ,0
1028,COL HospitalType VAL ['acute care hospitals'] ,COL HospitalType VAL acute care hospitals ,0
1029,"COL HospitalOwner VAL ['voluntary non-profit - church', 'voluntaryxnon-profitx-xchurch', 'voxuntary non-profit - church'] ",COL HospitalOwner VAL voluntary non-profit - church ,0
1030,COL EmergencyService VAL ['yes'] ,COL EmergencyService VAL yes ,0
1031,"COL Condition VAL ['heart attack', 'hexrt attxck', 'heart failure', 'heart faxlure', 'pneumonia', 'suxgical infection pxevention', 'surgical infection prevention', 'surgxcal infectxon preventxon'] ",COL Condition VAL heart failure ,0
1032,"COL MeasureCode VAL ['ami-1', 'ami-2', 'ami-3', 'ami-4', 'ami-5', 'ami-7a', 'ami-8a', 'hf-1', 'hf-2', 'hf-3', 'hf-4', 'pn-2', 'pn-3b', 'pn-4', 'pn-5c', 'pn-6', 'pn-7', 'scip-card-2', 'scip-inf-1', 'scip-inf-2', 'scip-inf-3', 'scip-inf-4', 'scip-inf-6', 'scip-vte-1', 'scip-vte-2'] ",COL MeasureCode VAL hf-3 ,0
1033,"COL MeasureName VAL ['heartxattackxpatientsxgivenxaspirinxatxarrival', 'heart attack patients given aspirin at discharge', 'heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart attack patients given smoking cessation advice/counseling', 'heart attack patients given beta blocker at discharge', 'heart attack patients given fibrinolytic medication within 30 minutes of arrival', 'heart attack patients given pci within 90 minutes of arrival', 'heart failure patients given discharge instructions', 'heart failure patients given an evaluation of left ventricular systolic (lvs) function', 'heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart failure patients given smoking cessation advice/counseling', 'pneumonia patients assessed and given pneumococcal vaccination', 'pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics', 'pneumonia patients given smoking cessation advice/counseling', 'pneumonia patients given initial antibiotic(s) within 6 hours after arrival', 'pneumonia patients given the most appropriate initial antibiotic(s)', 'pneumonia patients assessed and given influenza vaccination', 'surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery', 'surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection', 'surgery patients who were given the  right kind  of antibiotic to help prevent infection', 'surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)', 'all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery', 'surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)', 'surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries', 'patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery'] ",COL MeasureName VAL heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) ,0
1034,"COL Score VAL ['100%', '95%', '91%', '40%', '89%', '94%', '97%', '93%', '99%', '88%', '98%', '9x%', 'xx%', 'empty'] ",COL Score VAL 94% ,0
1035,"COL Sample VAL ['46 patients', '39 patients', '11 patients', '14 patients', '41 patients', '1 patiexts', '5 patients', '76 patients', '94 patients', '36 patients', '15 patients', '69 patients', '91 patients', '37 patients', '88 patients', '82 patientx', '56 patients', '16 patients', '139 patients', '147 patients', '136 patients', '0 patients', '179 patients', '90 patients'] ",COL Sample VAL 36 patients ,0
1036,"COL Stateavg VAL ['al_ami-1', 'al_ami-2', 'al_ami-3', 'al_ami-4', 'al_ami-5', 'al_ami-7a', 'al_ami-8a', 'al_hf-1', 'al_hf-2', 'al_hf-3', 'al_hf-4', 'al_pn-2', 'al_pn-3b', 'al_pn-4', 'al_pn-5c', 'al_pn-6', 'al_pn-7', 'al_scip-card-2', 'al_scip-inf-1', 'al_scip-inf-2', 'al_scip-inf-3', 'al_scip-inf-4', 'al_scip-inf-6', 'al_scip-vte-1', 'al_scip-vte-2'] ",COL Stateavg VAL al_hf-3 ,0
1037,"COL index VAL ['220', '221', '222', '223', '224', '225', '226', '227', '228', '229', '230', '231', '232', '233', '234', '235', '236', '237', '238', '239', '240', '241', '242', '243', '244'] ",COL index VAL 239 ,0
1038,COL ProviderNumber VAL ['10012'] ,COL ProviderNumber VAL 10012 ,0
1039,"COL HospitalName VAL ['dekalb regional medical center', 'dexalb regional medical center'] ",COL HospitalName VAL dekalb regional medical center ,0
1040,COL Address1 VAL ['200 med center drive'] ,COL Address1 VAL 200 med center drive ,0
1041,COL Address2 VAL ['empty'] ,COL Address2 VAL empty ,0
1042,COL Address3 VAL ['empty'] ,COL Address3 VAL empty ,0
1043,"COL City VAL ['fort payne', 'fort payxe'] ",COL City VAL fort payne ,0
1044,"COL State VAL ['al', 'ax'] ",COL State VAL al ,0
1045,"COL ZipCode VAL ['35968', '359x8'] ",COL ZipCode VAL 35968 ,0
1046,"COL CountyName VAL ['de kalb', 'dx kalb', 'xe kalb'] ",COL CountyName VAL xe kalb ,1
1047,"COL CountyName VAL ['de kalb', 'dx kalb', 'xe kalb'] ",COL CountyName VAL de kalb ,0
1048,"COL PhoneNumber VAL ['2568453150', '2568453x50'] ",COL PhoneNumber VAL 2568453150 ,0
1049,COL HospitalType VAL ['acute care hospitals'] ,COL HospitalType VAL acute care hospitals ,0
1050,"COL HospitalOwner VAL ['voluntary non-profit - church', 'voluntaryxnon-profitx-xchurch', 'voxuntary non-profit - church'] ",COL HospitalOwner VAL voxuntary non-profit - church ,1
1051,"COL HospitalOwner VAL ['voluntary non-profit - church', 'voluntaryxnon-profitx-xchurch', 'voxuntary non-profit - church'] ",COL HospitalOwner VAL voluntary non-profit - church ,0
1052,COL EmergencyService VAL ['yes'] ,COL EmergencyService VAL yes ,0
1053,"COL Condition VAL ['heart attack', 'hexrt attxck', 'heart failure', 'heart faxlure', 'pneumonia', 'suxgical infection pxevention', 'surgical infection prevention', 'surgxcal infectxon preventxon'] ",COL Condition VAL surgical infection prevention ,0
1054,"COL MeasureCode VAL ['ami-1', 'ami-2', 'ami-3', 'ami-4', 'ami-5', 'ami-7a', 'ami-8a', 'hf-1', 'hf-2', 'hf-3', 'hf-4', 'pn-2', 'pn-3b', 'pn-4', 'pn-5c', 'pn-6', 'pn-7', 'scip-card-2', 'scip-inf-1', 'scip-inf-2', 'scip-inf-3', 'scip-inf-4', 'scip-inf-6', 'scip-vte-1', 'scip-vte-2'] ",COL MeasureCode VAL scip-inf-2 ,0
1055,"COL MeasureName VAL ['heartxattackxpatientsxgivenxaspirinxatxarrival', 'heart attack patients given aspirin at discharge', 'heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart attack patients given smoking cessation advice/counseling', 'heart attack patients given beta blocker at discharge', 'heart attack patients given fibrinolytic medication within 30 minutes of arrival', 'heart attack patients given pci within 90 minutes of arrival', 'heart failure patients given discharge instructions', 'heart failure patients given an evaluation of left ventricular systolic (lvs) function', 'heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart failure patients given smoking cessation advice/counseling', 'pneumonia patients assessed and given pneumococcal vaccination', 'pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics', 'pneumonia patients given smoking cessation advice/counseling', 'pneumonia patients given initial antibiotic(s) within 6 hours after arrival', 'pneumonia patients given the most appropriate initial antibiotic(s)', 'pneumonia patients assessed and given influenza vaccination', 'surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery', 'surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection', 'surgery patients who were given the  right kind  of antibiotic to help prevent infection', 'surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)', 'all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery', 'surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)', 'surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries', 'patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery'] ",COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection ,0
1056,"COL Score VAL ['100%', '95%', '91%', '40%', '89%', '94%', '97%', '93%', '99%', '88%', '98%', '9x%', 'xx%', 'empty'] ",COL Score VAL xx% ,1
1057,"COL Score VAL ['100%', '95%', '91%', '40%', '89%', '94%', '97%', '93%', '99%', '88%', '98%', '9x%', 'xx%', 'empty'] ",COL Score VAL 99% ,0
1058,"COL Sample VAL ['46 patients', '39 patients', '11 patients', '14 patients', '41 patients', '1 patiexts', '5 patients', '76 patients', '94 patients', '36 patients', '15 patients', '69 patients', '91 patients', '37 patients', '88 patients', '82 patientx', '56 patients', '16 patients', '139 patients', '147 patients', '136 patients', '0 patients', '179 patients', '90 patients'] ",COL Sample VAL 147 patients ,0
1059,"COL Stateavg VAL ['al_ami-1', 'al_ami-2', 'al_ami-3', 'al_ami-4', 'al_ami-5', 'al_ami-7a', 'al_ami-8a', 'al_hf-1', 'al_hf-2', 'al_hf-3', 'al_hf-4', 'al_pn-2', 'al_pn-3b', 'al_pn-4', 'al_pn-5c', 'al_pn-6', 'al_pn-7', 'al_scip-card-2', 'al_scip-inf-1', 'al_scip-inf-2', 'al_scip-inf-3', 'al_scip-inf-4', 'al_scip-inf-6', 'al_scip-vte-1', 'al_scip-vte-2'] ",COL Stateavg VAL al_scip-inf-2 ,0
1060,"COL index VAL ['245', '246', '247', '248', '249', '250', '251', '252', '253', '254', '255', '256', '257', '258', '259', '260', '261', '262', '263', '264', '265', '266', '267', '268', '269'] ",COL index VAL 257 ,0
1061,"COL ProviderNumber VAL ['x00x5', '10015', '1xx15'] ",COL ProviderNumber VAL 10015 ,0
1062,COL HospitalName VAL ['southwest alabama medical center'] ,COL HospitalName VAL southwest alabama medical center ,0
1063,"COL Address1 VAL ['33700 highway 43', '33700 hxghway 43', '33700 highway x3'] ",COL Address1 VAL 33700 highway 43 ,0
1064,COL Address2 VAL ['empty'] ,COL Address2 VAL empty ,0
1065,COL Address3 VAL ['empty'] ,COL Address3 VAL empty ,0
1066,COL City VAL ['thomasville'] ,COL City VAL thomasville ,0
1067,COL State VAL ['al'] ,COL State VAL al ,0
1068,"COL ZipCode VAL ['36784', 'x6784'] ",COL ZipCode VAL 36784 ,0
1069,"COL CountyName VAL ['clarke', 'xlarke'] ",COL CountyName VAL clarke ,0
1070,"COL PhoneNumber VAL ['3346366221', 'xx46x66221', '334x3xx221'] ",COL PhoneNumber VAL 3346366221 ,0
1071,"COL HospitalType VAL ['acute care hospitals', 'acuxe care hospixals'] ",COL HospitalType VAL acute care hospitals ,0
1072,"COL HospitalOwner VAL ['government - federal', 'governxent - federal'] ",COL HospitalOwner VAL government - federal ,0
1073,COL EmergencyService VAL ['yes'] ,COL EmergencyService VAL yes ,0
1074,"COL Condition VAL ['heart attack', 'heart failure', 'pneumonia', 'xneumonia', 'surgical infection prevention'] ",COL Condition VAL xneumonia ,1
1075,"COL Condition VAL ['heart attack', 'heart failure', 'pneumonia', 'xneumonia', 'surgical infection prevention'] ",COL Condition VAL pneumonia ,0
1076,"COL MeasureCode VAL ['ami-1', 'ami-2', 'ami-3', 'ami-4', 'ami-5', 'ami-7a', 'ami-8a', 'hf-1', 'hf-2', 'hf-3', 'hf-4', 'pn-2', 'pn-3b', 'pn-4', 'pn-5c', 'pn-6', 'pn-7', 'scip-card-2', 'scip-inf-1', 'scip-inf-2', 'scxp-xnf-3', 'scip-inf-4', 'scip-inf-6', 'scip-vte-1', 'scip-vte-2'] ",COL MeasureCode VAL pn-3b ,0
1077,"COL MeasureName VAL ['heart attack patients given aspirin at arrival', 'heart attack patients given aspirin at discharge', 'heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart attack patients given smoking cessation advice/counseling', 'heart attack patients given beta blocker at discharge', 'heart attack patients given fibrinolytic medication within 30 minutes of arrival', 'heart attack patients given pci within 90 minutes of arrival', 'heart failure patients given discharge instructions', 'heart failure patients given an evaluation of left ventricular systolic (lvs) function', 'heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart failure patients given smoking cessation advice/counseling', 'pneumonia patients assessed and given pneumococcal vaccination', 'pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs', 'pneumonia patients given smoking cessation advice/counseling', 'pneumonia patients given initial antibiotic(s) within 6 hours after arrival', 'pneumonia patients given the most appropriate initial antibiotic(s)', 'pneumonia patients assessed and given influenza vaccination', 'surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery', 'surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection', 'surgery patients who were given the  right kind  of antibiotic to help prevent infection', 'surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)', 'all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery', 'surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)', 'surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries', 'patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery'] ",COL MeasureName VAL pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs ,1
1078,"COL MeasureName VAL ['heart attack patients given aspirin at arrival', 'heart attack patients given aspirin at discharge', 'heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart attack patients given smoking cessation advice/counseling', 'heart attack patients given beta blocker at discharge', 'heart attack patients given fibrinolytic medication within 30 minutes of arrival', 'heart attack patients given pci within 90 minutes of arrival', 'heart failure patients given discharge instructions', 'heart failure patients given an evaluation of left ventricular systolic (lvs) function', 'heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart failure patients given smoking cessation advice/counseling', 'pneumonia patients assessed and given pneumococcal vaccination', 'pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs', 'pneumonia patients given smoking cessation advice/counseling', 'pneumonia patients given initial antibiotic(s) within 6 hours after arrival', 'pneumonia patients given the most appropriate initial antibiotic(s)', 'pneumonia patients assessed and given influenza vaccination', 'surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery', 'surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection', 'surgery patients who were given the  right kind  of antibiotic to help prevent infection', 'surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)', 'all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery', 'surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)', 'surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries', 'patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery'] ",COL MeasureName VAL pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics ,0
1079,"COL Score VAL ['empty', '100%', '89x', '88%', '92%', 'x6%', '96%', '86%', '93%', '90%'] ",COL Score VAL x6% ,1
1080,"COL Score VAL ['empty', '100%', '89x', '88%', '92%', 'x6%', '96%', '86%', '93%', '90%'] ",COL Score VAL 96% ,0
1081,"COL Sample VAL ['0 patients', '79 patients', '91 patients', '25 patients', '17 patients', '24 patients', '6 patients', '26 patients', 'empty', '14 patients', '15 patients', '10 patients'] ",COL Sample VAL 24 patients ,0
1082,"COL Stateavg VAL ['ax_ami-1', 'al_ami-2', 'al_ami-3', 'al_ami-4', 'xl_xmi-5', 'al_ami-7a', 'al_ami-8a', 'al_hf-1', 'al_hf-2', 'al_hf-3', 'al_hf-4', 'al_pn-2', 'al_pn-3b', 'al_pn-4', 'al_pn-5c', 'al_pn-6', 'al_pn-7', 'al_scip-card-2', 'al_scip-inf-1', 'al_scip-inf-2', 'al_scip-inf-3', 'al_scip-inf-4', 'al_scip-inf-6', 'al_scip-vte-1', 'al_scip-vte-2'] ",COL Stateavg VAL al_pn-3b ,0
1083,"COL index VAL ['332', '333', '334', '335', '336', '337', '338', '339', '340', '341', '342', '343', '344', '345', '346', '347', '348'] ",COL index VAL 333 ,0
1084,COL ProviderNumber VAL ['10055'] ,COL ProviderNumber VAL 10055 ,0
1085,"COL HospitalName VAL ['flowers hospital', 'floxers hospital'] ",COL HospitalName VAL flowers hospital ,0
1086,"COL Address1 VAL ['4370 west main street', '4370xwestxmainxstreet'] ",COL Address1 VAL 4370 west main street ,0
1087,COL Address2 VAL ['empty'] ,COL Address2 VAL empty ,0
1088,COL Address3 VAL ['empty'] ,COL Address3 VAL empty ,0
1089,COL City VAL ['dothan'] ,COL City VAL dothan ,0
1090,COL State VAL ['al'] ,COL State VAL al ,0
1091,"COL ZipCode VAL ['36305', '3x305', 'x6x05'] ",COL ZipCode VAL 3x305 ,1
1092,"COL ZipCode VAL ['36305', '3x305', 'x6x05'] ",COL ZipCode VAL 36305 ,0
1093,"COL CountyName VAL ['houston', 'housxon'] ",COL CountyName VAL houston ,0
1094,"COL PhoneNumber VAL ['3347935000', 'xx479x5000'] ",COL PhoneNumber VAL 3347935000 ,0
1095,COL HospitalType VAL ['acute care hospitals'] ,COL HospitalType VAL acute care hospitals ,0
1096,"COL HospitalOwner VAL ['proprietary', 'proxrietary'] ",COL HospitalOwner VAL proxrietary ,1
1097,"COL HospitalOwner VAL ['proprietary', 'proxrietary'] ",COL HospitalOwner VAL proprietary ,0
1098,"COL EmergencyService VAL ['yes', 'yex'] ",COL EmergencyService VAL yex ,1
1099,"COL EmergencyService VAL ['yes', 'yex'] ",COL EmergencyService VAL yes ,0
1100,"COL Condition VAL ['heart failure', 'pneumonia', 'surgical infection prevention'] ",COL Condition VAL heart failure ,0
1101,"COL MeasureCode VAL ['hf-2', 'hf-3', 'hf-4', 'pn-2', 'pn-3b', 'pn-4', 'pn-5c', 'pn-6', 'pn-7', 'scip-card-2', 'scip-inf-1', 'scip-inf-2', 'scip-inf-3', 'scip-inf-4', 'scip-inf-6', 'scip-vte-1', 'scip-vte-2'] ",COL MeasureCode VAL hf-3 ,0
1102,"COL MeasureName VAL ['heart failure patients given an evaluation of left ventricular systolic (lvs) function', 'heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)', 'heart failure patients given smoking cessation advice/counseling', 'pneumonia patients assessed and given pneumococcal vaccination', 'pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics', 'pneumonia patients given smoking cessation advice/counseling', 'pneumonia patients given initial antibiotic(s) within 6 hours after arrival', 'pneumonia patients given the most appropriate initial antibiotic(s)', 'pneumonia patients assessed and given influenza vaccination', 'surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery', 'surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection', 'surgery patients who were given the  right kind  of antibiotic to help prevent infection', 'surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)', 'all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery', 'surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)', 'surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries', 'patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery'] ",COL MeasureName VAL heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) ,0
1103,"COL Score VAL ['100%', 'x00%', '99%', '98%'] ",COL Score VAL 100% ,0
1104,"COL Sample VAL ['342 patients', '94 patients', '62 patients', '166 patients', '152 patients', '77 patients', '146 patients', '112 patients', '128 patients', '147 patients', '950 patients', '957 patients', '882 patients', '165 patients', '1295 patients', '497 patients'] ",COL Sample VAL 94 patients ,0
1105,"COL Stateavg VAL ['al_hf-2', 'al_hf-3', 'al_hf-4', 'al_pnx2', 'al_pn-3b', 'al_pn-4', 'al_pn-5c', 'al_pn-6', 'al_pn-7', 'al_scip-card-2', 'al_scip-inf-1', 'al_scip-inf-2', 'al_scip-inf-3', 'al_scip-inf-4', 'al_scip-inf-6', 'al_scip-vte-1', 'al_scipxvtex2'] ",COL Stateavg VAL al_hf-3 ,0
1106,"COL index VAL ['380', '381', '382', '383', '384', '385', '386', '387', '388', '389', '390', '391', '392'] ",COL index VAL 387 ,0
1107,COL ProviderNumber VAL ['10087'] ,COL ProviderNumber VAL 10087 ,0
1108,"COL HospitalName VAL ['univ of south alabama medical center', 'univ ox south alabama medical center', 'xniv of soxth alabama medical center'] ",COL HospitalName VAL univ of south alabama medical center ,0
1109,COL Address1 VAL ['2451 fillingim street'] ,COL Address1 VAL 2451 fillingim street ,0
1110,COL Address2 VAL ['empty'] ,COL Address2 VAL empty ,0
