title,movieId
"1347-53 ST  - Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive, premenopausal, caucasian, hirsute patients compared with healthy controls-",5905
592663,5906
2049,5907
575935,5908
99,5909
190-1,5910
Acta Clin Belg,5911
1872-7077,5912
166-188,5913
Journal Of Oral And Maxillofacial Surgery: Official Journal Of The American Association Of Oral And Maxillofacial Surgeons,5914
1088-3371,5915
9-Jun,5916
785-794,5917
1537-6613,5918
18-30,5919
AJR. American Journal Of Roentgenology,5920
514-27,5921
121,5922
338547,5923
Am J Physiol Endocrinol Metab,5924
713518,5925
"{""P. C. Wollan"",""S. J. Meraw"",""C. M. Reeve""}",5926
"Cyclin d1 gene expression in oral mucosa of tobacco chewers""-an immunohistochemical study.",5927
190-192,5928
901385,5929
"Oral surgery, oral medicine, oral pathology, oral radiology, and endodontics",5930
Computers & chemical engineering,5931
Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessment of patients with right-to-left shunting.,5932
55809,5933
119-26,5934
3582-9,5935
570263,5936
10/1/10,5937
1/1/98,5938
Spontaneous pneumomediastinum in a healthy adolescent.,5939
Forsinket implementering af internationale retningslinjer for computertomografi med iodholdigt kontraststof .,5940
1521-186X,5941
35,5942
"{""R S Lever"",""S A Holme""}",5943
J Stroke Cerebrovasc Dis,5944
854628,5945
Terbutaline pump for the prevention of preterm birth (Structured abstract),5946
1578-2735,5947
European journal of clinical nutrition,5948
0095-1137 (Print) 0095-1137,5949
689666,5950
87567555,5951
56272,5952
7/24/15,5953
1471-4892,5954
Croatian Medical Journal,5955
519287,5956
Vaginal incisional wound healing in a rabbit menopause model: a histologic analysis.,5957
The rocky road to rational prescribing,5958
Transportation Research Part D-Transport and Environment,5959
168889,5960
56014,5961
1296-304,5962
1532-4281,5963
191908,5964
951168,5965
"Cancer immunology, immunotherapy : CII",5966
621415,5967
134-9,5968
197174,5969
Hepatogastroenterology,5970
0195-668X,5971
J Int Neuropsychol Soc,5972
797967,5973
Distal radius fracture arthroscopic intraarticular displacement measurement after open reduction and internal fixation from a volar approach,5974
"Lycopene metabolite, apo-10'-lycopenoic acid, inhibits diethylnitrosamine-initiated, high fat diet-promoted hepatic inflammation and tumorigenesis in mice.",5975
605643,5976
"{""M. B. Philip"",""R. A. Hayward""}",5977
09593985 (ISSN),5978
"{""R R van Rijn"",""S G F Robben""}",5979
Association between proton pump inhibitor therapy and clostridium difficile infection: a contemporary systematic review and meta-analysis.,5980
251-257,5981
Oral oncology,5982
European Journal of Cancer Care,5983
1074-1077,5984
200077,5985
Phase II study to evaluate the safety and efficacy of the oral neurokinin-1 receptor antagonist casopitant (GW679769) administered with ondansetron for the prevention of postoperative and postdischarge nausea and vomiting in high-risk patients,5986
819701,5987
30-35,5988
"{""Allan I Binder""}",5989
1540-8167,5990
Myocardial fibrosis by T1 mapping is an early indicator of severe cardiac allograft vasculopathy,5991
Journal of Cardiovascular Electrophysiology,5992
188,5993
Thromb Haemost,5994
"{""E. Flores-Gomez"",""F. J. Basterra-Gortari"",""C. Sayon-Orea"",""M. A. Martinez-Gonzalez"",""A. Gea"",""M. Bes-Rastrollo""}",5995
Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management-marrying the practical with the science. Wound Heal South Afr 2010;3(1):7-10,5996
A326,5997
828156,5998
1365-2346,5999
Physiother. Theory Pract.,6000
50-55,6001
646-666,6002
420980,6003
Physics in medicine and biology,6004
899060,6005
"{""Laura Giacinti"",""Silvia Ileana Fattoruso"",""Maria Grazia Arena"",""Luigi Di Lauro"",""Massimo Lopez"",""Domenico Sergi"",""Diana Giannarelli""}",6006
The effects of 4-aminopyridine on neurological deficits in chronic cases of traumatic spinal cord injury in dogs: A phase I clinical trial,6007
299297,6008
Supply chain orientation in SMEs as an attitudinal construct,6009
1935-2735,6010
"{""N Black  Brazier, J. & Fitzpatrick, R.""}",6011
745-50,6012
10-10 ST  - CSM2004 best platform-,6013
0882-2786,6014
"{""S. Christen"",""Q. Jiang"",""B. N. Ames"",""M. K. Shigenaga""}",6015
"AIDS (London, England)",6016
"{""N. Harcourt"",""S. C. Masri"",""M. Colvin"",""G. Raveendran""}",6017
Interactive Cardiovascular & Thoracic Surgery,6018
Atomoxetine treatment of children and adolescents with ADHD: Clinical questions and answers. (German),6019
0363-5023,6020
"{""Katoulis A.C."",""Georgala K."",""Georgala S."",""Befon A."",""Stavropoulos P.G.""}",6021
24381,6022
Journal of Biological Chemistry,6023
"{""M. Hebbar"",""P. Fournier"",""O. Romano""}",6024
"Daily step goal of 10,000 steps: A literature review.",6025
Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,6026
3/1/15,6027
305933,6028
696132,6029
764224,6030
dut,6031
"{""K J Berkley""}",6032
13-21 DO  - 10.1016/j.brat.2011.10.009,6033
161814,6034
A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,6035
437969,6036
179196,6037
29-33,6038
185-185,6039
"{""M. Runkel"",""J. Blum"",""P. M. Rommens""}",6040
283168,6041
Bioavailability and tolerability of intranasal diazepam in healthy adult volunteers,6042
Stapled haemorrhoidopexy for the treatment of haemorrhoids: a systematic review.,6043
Acute and Persistent Postoperative Pain after Breast Surgery,6044
PLoS ONE [Electronic Resource],6045
"{""Donna M Wilson"",""Jessica A Hewitt"",""Ralph Magnus"",""Jill Vihos"",""Karen Peterson"",""Nancy Barnes""}",6046
659896,6047
Haemodynamic ischaemia in paediatric moyamoya disease associated with renovascular hypertension.,6048
759-63,6049
"{""A Street"",""C Walsh""}",6050
471-6,6051
819166,6052
Cystic fibrosis: cost of illness and considerations for the economic evaluation of potential therapies,6053
"{""C. D. Smith"",""J. E. Skandalakis""}",6054
Vaccine,6055
"{""H.M. Sussman"",""P. Franklin"",""T. Simon""}",6056
1343S-1353S,6057
373-378,6058
741279,6059
533193,6060
Impact of clinical pharmacist intervention on diabetes-related outcomes in a military treatment facility,6061
Nurturing students' interest in primary care research through summer training in meta-analysis.,6062
Web-based nutrition education intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,6063
21-24,6064
The Journal of bone and joint surgery. British volume,6065
1555-2101,6066
Critical Care Nursing Quarterly,6067
0021-9355 (Print),6068
431-438,6069
0019-9567,6070
7/1/05,6071
Ophthalmic Surg Lasers,6072
Urologe A,6073
Robotic surgery in gynecology.,6074
"{""A Green"",""J Lewis"",""C Worsfold"",""J Saranga""}",6075
207-13,6076
1076-6294 (Print)     1076-6294,6077
"{""Ryan Holzwarth"",""Basir Tareen"",""Alicia Majkrzak"",""Darren Huber""}",6078
"{""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""}",6079
"{""U. S. Sangkomkamhang"",""P. Lumbiganon"",""W. Prasertcharoensuk"",""M. Laopaiboon""}",6080
119186,6081
"{""R F Castien"",""J van Wagenberg""}",6082
The impact of 3D volume of interest definition on accuracy and precision of activity estimation in quantitative SPECT and planar processing methods.,6083
1/1/78,6084
Feasibility of using hospital personnel to create a sustainable CPR training program for family members of hospitalized patients,6085
277-80,6086
74,6087
7/1/11,6088
"{""Michael Luther"",""Kari Korpilahti"",""Matti R Tarkka"",""Heini Huhtala"",""Jari Laurikka"",""Jan-Ola Wistbacka"",""Pertti Loponen""}",6089
405141,6090
Science,6091
"{""Fernanda Cesar"",""Anne A Wooldridge"",""Cinzia Mastrorilli"",""Pete W Christopherson"",""Kellye Joiner""}",6092
"{""J M Cisler"",""T Mletzko"",""C D Kilts"",""S Tripathi"",""G A James"",""X P Hu"",""C Heim"",""C B Nemeroff"",""H S Mayberg""}",6093
Primary Banded Roux-en-Y Gastric Bypass: a Systematic Review.,6094
Isolates and antibiotic resistance of culture-proven endophthalmitis cases presented to a referral center in Tehran,6095
"{""Paola Scifo"",""Alessandro Del Maschio"",""Livio Luzi"",""Elena Meneghini"",""Alberto Battezzati"",""Gianluca Perseghin"",""Massimo Danna"",""Stefano Benedini""}",6096
7/1/03,6097
11/13/12,6098
57-61,6099
875-916,6100
Follow-up care of patients treated for breast cancer: a structured review,6101
450743,6102
"{""R. A. Rosenheck"",""J. Tsai"",""A. S. Mares""}",6103
Changes of interaction during the development of a mathematical learning environment.,6104
813023,6105
How Much Trash Do You Trash?,6106
2165-8242,6107
2024; author reply 2026-7,6108
Drugs & aging,6109
1520-4804,6110
812757,6111
Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.,6112
1/1/07,6113
2826-34,6114
"{""Eikelboom J.W."",""Hirsh J.""}",6115
310,6116
"{""E Senneville"",""H Melliez"",""V Lovi"",""C Joseph"",""M Douaud"",""M Pradier"",""T Boyer"",""A Meybeck"",""L Fortin-Lebraud""}",6117
"{""H. Q. Xu"",""M. Snyder"",""S. Fyfitch"",""A. Cheta"",""G. Bezdikian"",""V. N. Shah"",""T. R. Liszkai"",""H. Charkas"",""N. Gupta"",""Y. Shoji"",""C. S. Bajwa"",""C. May"",""M. Sanwarwala"",""M. Brumovsky"",""I. Ezekoye""}",6118
325081,6119
729712,6120
"Dietary practices of ballet, jazz, and modern dancers",6121
Swabbing Surgical Sites Does Not Improve the Detection of Staphylococcus aureus Carriage in High-Risk Surgical Patients,6122
"Simple steps to fitness. Secrets of strength. Strength training is as important to weight loss and fitness as aerobic exercise is, but many people ignore it. Here's how to get started.",6123
HRQoL after coronary artery bypass grafting and percutaneous coronary intervention for stable angina.,6124
"{""C. Handgraaf"",""W. J. Melchers"",""T. Klaassen"",""P. D. Sturm"",""E. T. Bochum"",""S. V. van Mook-Vermulst""}",6125
6862,6126
732272,6127
422739,6128
"{""S. Furman"",""D. T. Kawanishi"",""S. L. Song""}",6129
1472-6831,6130
"Balancing Identity, Motivation, and Internal Dialogue in the Making of Solos: Conquering the High Wire",6131
922795,6132
0-8077-4913-3,6133
"Effet d'une intervention non m̩dicamenteuse, Voix d'Or�, sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparent̩e. [Effect of a non-pharmacological intervention, Voix d'Or�, on behavior disturbances in Alzheimer disease and associated disorders.]",6134
1271-6,6135
1127-33,6136
"{""Ofelia Garcia"",""Jo Anne Kleifgen""}",6137
0378-584X,6138
1521-3773,6139
323-333,6140
J Nutr Gerontol Geriatr,6141
-4473,6142
64430,6143
0018-9499,6144
9/1/97,6145
1699-7980,6146
0910-5050,6147
Leukemia and Lymphoma,6148
Sci Eng Ethics,6149
663526,6150
Impfstoffe: Akzeptanz und Sicherheit.,6151
Extended-release naltrexone plus medical management alcohol treatment in primary care: Findings at 15 months,6152
503354,6153
0960-8923,6154
187769,6155
"Association of transforming growth factor-�_1���T869C, G915C, and C509T gene polymorphisms with rheumatoid arthritis risk.",6156
J. Heart Valve Dis.,6157
Int. J. Radiat. Oncol. Biol. Phys.,6158
iii35-44,6159
1097-4598,6160
518335,6161
"{""G R Chalmers"",""K M Knutzen""}",6162
525874,6163
170-5,6164
9/1/06,6165
962338,6166
288,6167
9/1/00,6168
Annals of oncology : official journal of the European Society for Medical Oncology / ESMO,6169
"Journal of alternative and complementary medicine (New York, N.Y.)",6170
Journal of receptor and signal transduction research,6171
e005601,6172
1462-2203,6173
"Oral surgery, oral medicine, oral pathology and oral radiology",6174
Nicotine Tob Res,6175
15-22,6176
843485,6177
"{""Ge H.-Y."",""Fern��ndez-de-las-Pe̱as C."",""Yue S.-W.""}",6178
"{""Jutta Beier"",""Peter D'Andrea"",""Michelle Henley"",""Stephanie Korn"",""Kai-Michael Beeh"",""Donald Banerji"",""Dalal Jadayel""}",6179
Association between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,6180
"{""Y Takagi"",""N Hashimoto"",""Y Goto""}",6181
255432,6182
36429,6183
Effective combination chemotherapy with paclitaxel and cisplatin with or without human granulocyte colony-stimulating factor and/or erythropoietin in patients with advanced gastric cancer.,6184
908690,6185
692358,6186
37,6187
"{""Mehak Bhatia"",""Shaun K Morris"",""Prabhat Jha"",""Wilson Suraweera"",""Jayadeep Patra"",""Cyril Patra"",""Prakash C Gupta""}",6188
Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,6189
"{""Jasmin Abbas"",""Cholpan Jasaabuu"",""Andreas Gunter Bach"",""Alexey Surov"",""Dominik Schramm"",""Andreas Wienke""}",6190
1540-0514,6191
Ophthalmol Eye Dis,6192
[Evidence-based therapy guideline of the German Working Group on Obesity in Childhood and Adolescence].,6193
2077-86,6194
12554,6195
Annals of internal medicine,6196
"{""NCT01713205 ""}",6197
Experience in one centre using the buttoned device for occlusion of atrial septal defect: comparison with the Amplatzer septal occluder.,6198
"{""C. D. Packer""}",6199
Oral diseases,6200
16-Mar,6201
"Shock (Augusta, Ga.)",6202
738322,6203
1075-5535,6204
"{""Basta Beard Beard Beel-Bates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Golant Grafova Gross Hunt Alley"",""Stephen M. Golant""}",6205
Motor cortex stimulation in patients with post-stroke pain: conscious somatosensory response and pain control,6206
[A case of giant Brunner's gland hyperplasia combined with adenomyomatous hyperplasia].,6207
110453,6208
Changes in the temporomandibular joint disc position after orthognathic surgery.,6209
365654,6210
6/1/14,6211
289,6212
"{""Luiz Rog̩rio de Carvalho Oliveira"",""Nilza Aparecida Almeida de Carvalho"",""Fl��vio C L Cavalcanti Ara̼jo"",""Izabela Menezes Pagotto"",""Paulo Chiavone""}",6213
0104-1169,6214
1140-50,6215
"{""A. R. Lomax"",""P. C. CN  - Pubmed DA  - Mar DO  - 10.1017/s0007114508055608 DP  - NLM ET  - 2008/09/26 Calder""}",6216
Anadolu Kardiyol Derg,6217
863342,6218
"{""W. Hummig"",""J. Stechman Neto"",""L. F. Tonial""}",6219
0028-2162,6220
"{""M. C. Klein""}",6221
"{""K. Nguz""}",6222
"{""J. Naesdal"",""M. Danilewitz"",""J. Adler"",""D. G. DA  - Oct DO  - 10.1111/j.1572-0241.2008.02115.x DP  - NLM ET  - 2008/09/09 Silberg"",""C. Hwang"",""D. A. Drossman""}",6223
7/1/06,6224
22-Dec,6225
J. Thromb. Haemost.,6226
"The Diversion of Ultram, Ultracet, and generic tramadol HCL.",6227
Obesity and obstructive sleep apnea: Carry the torch of awareness,6228
Eliciting relative preferences for two methods of colorectal cancer screening,6229
Thermoregulatory response of women to intermittent work in the heat,6230
"{""Chu Chen"",""Brian L Strom"",""Susan E McCann"",""Harvey A Risch"",""Lingeng Lu"",""Fulvio Ricceri"",""Immaculata De Vivo"",""Amanda B Spurdle"",""Susan E Hankinson"",""Pamela J Thompson"",""Catherine Schairer"",""Herbert Yu"",""Radhai Rastogi"",""Jennifer Doherty"",""Carlotta Sacerdote"",""Laurence N Kolonel"",""Mia M Gaudet"",""Kim Robien"",""Marc T Goodman"",""Piet A van den Brandt"",""Robert A Soslow"",""Jolanta Lissowska"",""Anthony B Miller"",""Kirsten B Moysich"",""Montserrat Garcia-Closas"",""Silvia Polidoro"",""Linda S Cook"",""Kristin E Anderson"",""Rayna K Matsuno"",""Xiao-ou Shu"",""Penelope M Webb"",""Kerry S Courneya"",""Christine M Friedenreich"",""Jo L Freudenheim"",""Yong-Bing Xiang"",""Brian E Henderson"",""Galina Lurie"",""Leo J Schouten"",""Timothy R Rebbeck"",""Anthony M Magliocco"",""Malcolm C Pike"",""Leslie Bernstein"",""Hannah P Yang"",""[Collective Name] Australian National Endometrial Cancer Study Group"",""Sara H Olson"",""Pamela L Horn-Ross"",""Marjorie L McCullough"",""Hoda Anton-Culver"",""Noel S Weiss"",""James R Cerhan"",""Louise A Brinton"",""Alicja Wolk"",""Jennifer Prescott"",""Xiaolin Liang"",""Thomas E Rohan"",""Yikyung Park"",""Niclas H̴kansson"",""Veronica Wendy Setiawan"",""James V Lacey"",""Hui Cai"",""Nicolas Wentzensen"",""Koen van de Vijver""}",6231
"{""Demosthenes B Panagiotakos"",""Katherine Esposito"",""Christina-Maria Kastorini"",""Dario Giugliano""}",6232
772026,6233
164517,6234
American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,6235
499983,6236
"Outcome of Er,Cr:YSGG laser-assisted treatment of teeth with apical periodontitis: a blind randomized clinical trial.",6237
Protective effect of ginsenoside Rb1 against myocardial ischemia/reperfusion injury in streptozotocin-induced diabetic rats,6238
896848,6239
7/1/00,6240
124-31,6241
7462,6242
454-60,6243
113-129,6244
A776,6245
0003-990X,6246
1873-5592,6247
15,6248
"{""M Eckerbom"",""T Magnusson""}",6249
462849,6250
Rev.Neurol.,6251
322953,6252
"{""Mark Kern"",""Karen Dikeman"",""Barbara Grande"",""Marta Kazandjian"",""Terilynn Nitschke"",""Stephanie Daniels"",""Benson Massey"",""Reza Shaker"",""Caryn Easterling""}",6253
Health Educ Behav,6254
36-42,6255
"{""Corinne L Coulter"",""Jennie M Scarvell"",""Jeanie M Weber""}",6256
1/1/02,6257
489-93,6258
617801,6259
484-7,6260
911-24,6261
0196-6553,6262
589265,6263
How assistive technology use by individuals with disabilities impacts their caregivers: a systematic review of the research evidence.,6264
"{""Gary P. Wormser"",""Alvin E. Friedman-Kien"",""Miguel Sanchez""}",6265
105-18,6266
1/1/10,6267
1096-4673,6268
26-39,6269
91852,6270
Jan-14,6271
"{""O E Havik"",""P Carlbring"",""L G ��st"",""T Nordgreen"",""G Andersson"",""T Furmark""}",6272
Water science and technology : a journal of the International Association on Water Pollution Research,6273
Klinik Psikofarmakoloji Bulteni,6274
715-721,6275
Laryngo- rhino- otologie,6276
Does neuraxial anesthesia reduce intraoperative blood loss? A meta-analysis.,6277
Fungal flora in indoor and outdoor air of different residential houses in Tekirdag City (Turkey): seasonal distribution and relationship with climatic factors,6278
"{""Everard W Thornton"",""Carolyn A Young"",""Alan Tennant"",""John Ealing"",""Kevin Talbot"",""[Collective Name] UKMND-QoL Group"",""Chris J Gibbons"",""Pamela J Shaw""}",6279
"{""M F Jumean"",""P J Erwin"",""V M Montori"",""F Lopez-Jimenez"",""A Romero-Corral"",""V K Somers"",""D O Okorodudu""}",6280
Journal of Korean Neurosurgical Society,6281
Polskie Archiwum Medycyny Wewnetrznej,6282
"{""F. Deng"",""J. Wen"",""Q. Y. Cai"",""Y. P. Li""}",6283
187-93,6284
4482-4486,6285
Behaviour Research and Therapy,6286
Insulin detemir lowers the risk of hypoglycaemia and provides more consistent plasma glucose levels compared with NPH insulin in Type 1 diabetes.,6287
657210,6288
"{""David B. Finkelstein""}",6289
0041-1337,6290
209-234,6291
441-55,6292
146-160,6293
"Association between genetic polymorphism of tumor necrosis factor-alpha and risk of oral submucous fibrosis, a pre-cancerous condition of oral cancer.",6294
544-7 ST  - Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-,6295
Revista medico-chirurgicala a Societatii de Medici si Naturalisti din Iasi,6296
1527-5418,6297
656518,6298
Antidiabetic oral treatment in older people: does frailty matter?,6299
10/24/14,6300
1070-3004,6301
774830,6302
925885,6303
2150-136X,6304
Primary head and neck cancers in North -Western Nigeria,6305
Augmin-dependent microtubule nucleation at microtubule walls in the spindle,6306
94-9,6307
[Use of statins prior to or following invasive therapy for coronary artery disease].,6308
12/1/13,6309
Experiences of African-American Women with Smartphone-Based Ecological Momentary Assessment.,6310
Partial fill strategies for oral oncolytics to reduce waste and drive persistency,6311
Postgrad Med J,6312
0342-4642,6313
447-52,6314
"{""Alexa Stuifbergen"",""Martha Gene Meraviglia""}",6315
1128-31,6316
5/28/05,6317
950926,6318
41,6319
446-55,6320
"{""Makbule Gezmen-Karadag"",""Anke Oenema"",""Saskia J te Velde"",""Hilal Yildiran"",""Mai J M Chinapaw"",""Johannes Brug"",""Mine Yildirim"",""Eda Koksal"",""Saniye Bilici"",""Nilufer Acar-Tek"",""Gamze Akbulut"",""Nevin Sanlier"",""Maartje M van Stralen"",""Judith S B de Meij"",""Amika S Singh""}",6321
"{""D J Bruno"",""B S Bloom"",""R Jayadevappa"",""D Y Maman""}",6322
Azathioprine for multiple sclerosis,6323
Sex differences in pain.,6324
Hematol. J.,6325
"{""D A Lane"",""S Apostolakis"",""G Y H Lip"",""H Buller""}",6326
Preoperative radiotherapy for esophageal carcinoma,6327
951143,6328
944668,6329
1399-3038,6330
A case of delirium triggered by sub-clinical seizures,6331
"{""Y.-J. Du"",""X.-M. Zhu"",""B. Sang"",""C.-J. Yang"",""C.-L. Liu""}",6332
1232-40,6333
737167,6334
"{""Kazeem B Yusuff"",""Unyime I Eshiet""}",6335
"Child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in Ibadan, Nigeria.",6336
Medicinski Glasnik,6337
1535-7414,6338
Personality profile and exercise dependence,6339
290-296,6340
252990,6341
629-30,6342
Fludarabine vs cladribine plus busulfan and low-dose TBI as reduced intensity conditioning for allogeneic hematopoietic stem cell transplantation: a prospective randomized trial,6343
557824,6344
0742-3071,6345
Streptococcus pneumoniae carriage in the Gaza strip,6346
Chin. Med. J.,6347
854232,6348
"1051-1970, 1051-1970",6349
55-56 2p,6350
Losing life and livelihood: a systematic review and meta-analysis of unemployment and all-cause mortality.,6351
"Public health nursing (Boston, Mass.)",6352
Acta dermato-venereologica,6353
J Health Care Poor Underserved,6354
223-230,6355
Comparison of 3D OS-EM and 4D MAP-RBI-EM reconstruction algorithms for cardiac motion abnormality classification using a motion observer.,6356
261329,6357
Disparities in childhood asthma hospitalizations: A spatial analysis of contextual effects,6358
520-3,6359
BR. J. CANCER,6360
0033-3549,6361
Remote area indigenous psychiatry - Reflections on nine years as a visiting psychiatrist,6362
973603,6363
0949-2658 (Print) 0949-2658,6364
Psychological assessment,6365
"{""J R Dettori"",""B D Pearson"",""C J Basmania"",""W M Lednar""}",6366
1603-6824,6367
51-5,6368
7/1/09,6369
"{""E. J. Frew"",""J. L. Wolstenholme"",""D. K. Whynes""}",6370
"{""Shao-Cheng Liu"",""Chi-Chung Wu"",""Hsing-Won Wang"",""Chuan-Hsiang Kao"",""Yueng-Hsiang Chu""}",6371
515254,6372
[Clinical characteristics in non-symptomatic infants with tuberculosis whose diagnostic clue was regular tuberculin skin test prior to BCG vaccination].,6373
399134,6374
"{""T. Nakajima"",""I. Yoshino"",""K. Yasufuku"",""S. Yoshida"",""Y. Sakairi"",""K. Shibuya""}",6375
Situating universal design architecture: designing with whom?,6376
"{""M Ladetto"",""D Caracciolo"",""G Rossi"",""C Marinone"",""L Bergui"",""A Cuttica"",""A Salomone"",""M Boccadoro"",""I Ricca"",""C Tarella"",""M Pagano"",""F Zallio"",""P Gavarotti"",""A Pileri"",""A de Crescenzo""}",6377
759329,6378
595469,6379
Int J Gynecol Cancer,6380
Quality of life factors and survival after total or extended maxillectomy for sinonasal malignancies.,6381
334681,6382
"{""Junge G"",""Rauer B"",""De Simone P"",""Fischer L"",""De Carlis L"",""Kaiser GM"",""Saliba F"",""Duvoux C"",""Metselaar HJ"",""Dong G"",""Nevens F"",""Fung JJ""}",6383
A pharmacoeconomic evaluation of statins in the treatment of hypercholesterolaemia in the primary care setting in Spain (Structured abstract),6384
527-33,6385
"Working memory, short-term memory, and reading disabilities: a selective meta-analysis of the literature.",6386
10-May,6387
Best Pract Res Clin Gastroenterol,6388
"{""Thirimon Moe-Byrne"",""Duncan Chambers"",""Melissa Harden"",""Catriona McDaid""}",6389
413-27,6390
Environ. Toxicol. Pharmacol.,6391
Corneal collagen cross-linking for nonectatic disorders: A systematic review.,6392
217524,6393
98,6394
1432-1262,6395
1462-0324,6396
IEEE Trans Nucl Sci,6397
102893,6398
221-32,6399
Differential functional connectivity within an emotion regulation neural network among individuals resilient and susceptible to the depressogenic effects of early life stress.,6400
771288,6401
20-4 ST  - Preferences and practices of Americans and their physicians in antihypertensive therapy-,6402
"{""Cecilia Bj̦rkelund"",""Margaretha Jerlock""}",6403
J Dent Res,6404
Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.,6405
Am. J. Managed Care,6406
"{""V.E. Zakharov"",""S. Dyachenko"",""A.C. Newell"",""A. Pushkarev""}",6407
Lessons learned and not learned from the SUPPORT project.,6408
Mov Disord,6409
1464-5165,6410
"{""M Chouchkova"",""A Engibarov""}",6411
694-702,6412
7/1/07,6413
"Decision analysis for small, asymptomatic intracranial arteriovenous malformations",6414
34,6415
476199,6416
114,6417
23-31,6418
J ECT,6419
"{""J. L. Hastings"",""G. Biolo"",""B. D. Levine"",""T. Tillery"",""R. M. Peshock"",""T. A. Dorfman"",""B. R. Macias"",""A. R. DA  - Jul DO  - 10.1152/japplphysiol.01162.2006 DP  - NLM ET  - 2007/03/24 Hargens"",""S. M. Schneider""}",6420
470179,6421
"{""Marion Habersack"",""Irmina-Anna Gerlich"",""Gero Luschin""}",6422
The concept of neurosis in a cross-cultural perspective,6423
Journal of the American Medical Informatics Association : JAMIA,6424
3/1/11,6425
690938,6426
"{""Lynne M Ausman"",""Martin S Obin"",""Xiang-Dong Wang"",""Chun Liu"",""Blanche C Ip"",""Donald E Smith"",""Kang-Quan Hu""}",6427
Complicated skin and soft tissue infection.,6428
heb,6429
1471-2377,6430
Distribution of silicotic collagenization in relation to smoking habits,6431
Remission rates following antidepressant therapy with bupropion or selective serotonin reuptake inhibitors: a meta-analysis of original data from 7 randomized controlled trials.,6432
"{""E. Mainardi"",""G. Moscato"",""A. Montanelli"",""M. Dotti"",""R. Nano""}",6433
Scand. Cardiovasc. J.,6434
Health Facilities Management,6435
383-92,6436
545-9,6437
Angew. Chem. Int. Ed. Engl.,6438
149-57,6439
"{""Mayuko Saito"",""Susan Olender"",""Robert H Gilman"",""Christian T Bautista"",""Evelyn J Hsieh"",""Luz Caviedes"",""Kari Gillenwater"",""Jane Apgar"",""Pedro Moro"",""Andres G Lescano""}",6440
P3021,6441
346326,6442
Australian and New Zealand Journal of Psychiatry,6443
"{""N D Osgood"",""T O Tengs""}",6444
pt,6445
"{""K. Miyoshi"",""T. Noma"",""T. Muto"",""H. Hagita"",""T. Horiguchi""}",6446
Treatment of large vessel vasculitis,6447
453637,6448
The choice of whether to participate in a phase I clinical trial: increasing the awareness of patients with cancer. An exploratory study.,6449
"{""E Larson"",""B A Laughon"",""K Mayur""}",6450
68,6451
Int. Angiol.,6452
Serum MMPs 7-9 and their inhibitors during glucocorticoid and anti-TNF-alpha therapy in pediatric inflammatory bowel disease,6453
G̩riatrie et Psychologie Neuropsychiatrie du Vieillissement,6454
36253,6455
259916,6456
1757-1626,6457
340222,6458
"{""B. Pollin"",""C. Geny"",""J. P. Nguyen"",""P. Cesaro"",""A. Feve""}",6459
1257-66,6460
72-7,6461
0041-1132,6462
International Journal of Social Psychiatry,6463
E556-64,6464
Pharmacogenomics,6465
S50-5,6466
Ann Fr Anesth Reanim,6467
240-54,6468
"{""J. Le"",""B. Riegel"",""B. J. Bobrow"",""A. L. Blewer"",""B. S. Abella"",""M. Leary"",""D. Buckler""}",6469
288711,6470
"{""J van der Meulen"",""J Kluck"",""E van Dijk"",""J H M Straatman""}",6471
W1-W4,6472
"{""K. C. McDermott"",""J. L. Blomquist"",""V. L. Handa"",""E. C. Evers""}",6473
1/1/94,6474
24,6475
53-58,6476
The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,6477
"{""Ahmad A.S.""}",6478
961006,6479
Bmc Cancer,6480
786558,6481
685178,6482
459-65,6483
Journal of Social Service Research,6484
